freezer,temp,shelf,rack,pullout,insert,row,column,pullout_label,box_label,description,type,item_id
B,-80,8,3,3,3,1,1,,,,,
B,-80,8,3,3,3,1,2,,,,,
B,-80,8,3,3,3,1,3,,,,,
B,-80,8,3,3,3,1,4,,,,,
B,-80,8,3,3,3,1,5,,,,,
B,-80,8,3,3,3,1,6,,,,,
B,-80,8,3,3,3,1,7,,,,,
B,-80,8,3,3,3,1,8,,,,,
B,-80,8,3,3,3,2,1,,,,,
B,-80,8,3,3,3,2,2,,,,,
B,-80,8,3,3,3,2,3,,,,,
B,-80,8,3,3,3,2,4,,,,,
B,-80,8,3,3,3,2,5,,,,,
B,-80,8,3,3,3,2,6,,,,,
B,-80,8,3,3,3,2,7,,,,,
B,-80,8,3,3,3,2,8,,,,,
B,-80,8,3,3,3,3,1,,,,,
B,-80,8,3,3,3,3,2,,,,,
B,-80,8,3,3,3,3,3,,,,,
B,-80,8,3,3,3,3,4,,,,,
B,-80,8,3,3,3,3,5,,,,,
B,-80,8,3,3,3,3,6,,,,,
B,-80,8,3,3,3,3,7,,,,,
B,-80,8,3,3,3,3,8,,,,,
B,-80,8,3,3,3,4,1,,,,,
B,-80,8,3,3,3,4,2,,,,,
B,-80,8,3,3,3,4,3,,,,,
B,-80,8,3,3,3,4,4,,,,,
B,-80,8,3,3,3,4,5,,,,,
B,-80,8,3,3,3,4,6,,,,,
B,-80,8,3,3,3,4,7,,,,,
B,-80,8,3,3,3,4,8,,,,,
B,-80,8,3,3,3,5,1,,,,,
B,-80,8,3,3,3,5,2,,,,,
B,-80,8,3,3,3,5,3,,,,,
B,-80,8,3,3,3,5,4,,,,,
B,-80,8,3,3,3,5,5,,,,,
B,-80,8,3,3,3,5,6,,,,,
B,-80,8,3,3,3,5,7,,,,,
B,-80,8,3,3,3,5,8,,,,,
B,-80,8,3,3,3,6,1,,,,,
B,-80,8,3,3,3,6,2,,,,,
B,-80,8,3,3,3,6,3,,,,,
B,-80,8,3,3,3,6,4,,,,,
B,-80,8,3,3,3,6,5,,,,,
B,-80,8,3,3,3,6,6,,,,,
B,-80,8,3,3,3,6,7,,,,,
B,-80,8,3,3,3,6,8,,,,,
B,-80,8,3,3,3,7,1,,,,,
B,-80,8,3,3,3,7,2,,,,,
B,-80,8,3,3,3,7,3,,,,,
B,-80,8,3,3,3,7,4,,,,,
B,-80,8,3,3,3,7,5,,,,,
B,-80,8,3,3,3,7,6,,,,,
B,-80,8,3,3,3,7,7,,,,,
B,-80,8,3,3,3,7,8,,,,,
B,-80,8,3,3,3,8,1,,,,,
B,-80,8,3,3,3,8,2,,,,,
B,-80,8,3,3,3,8,3,,,,,
B,-80,8,3,3,3,8,4,,,,,
B,-80,8,3,3,3,8,5,,,,,
B,-80,8,3,3,3,8,6,,,,,
B,-80,8,3,3,3,8,7,,,,,
B,-80,8,3,3,3,8,8,,,,,