plasmid_id,name,description,promoter,terminator,allele_id,gene_id,gene_name,yeast_marker,yeast_propagation,bact_marker,bact_propagation,plasmid_parent,host_strain,freezer,shelf,rack,pullout,insert,row,column,owner,date,reference_available,notes,phenotype,warnings,filemaker
ZOO598,"GAL1,10p-SLD3;SLD7;CDC45","pRS315 GAL-SLD3,SLD7,CDC45","GAL1,10",NA,S000003081 & S000005586 & S000004093,S000003081 & S000005586 & S000004093,SLD3 & SLD7 & CDC45,LEU2,CEN/ARS,AmpR,f1/pBR322,pRS315,DH10b,-80C #2,8,4,2,4,1,4,Eric Bryant,2014-02-05,FALSE,"From Seiji Tanaka, originally called pST1828.",NA,NA,TRUE
ZOO599,"GAL1,10-empty",pRS315,"GAL1,10",NA,empty,empty,empty,LEU2,CEN/ARS,AmpR,f1/pBR322,pRS315,DH10b,-80C #2,8,4,2,4,1,5,Eric Bryant,2014-02-05,FALSE,"From Seiji Tanaka, originally called pRS315.",NA,NA,TRUE
ZOO600,GAL1p-DBF4,pRS315 GAL-DBF4-MYC-HIS,GAL1,NA,S000002459,S000002459,DBF4,LEU2,CEN/ARS,AmpR,f1/pBR322,pRS315,DH10b,-80C #2,8,4,2,4,2,5,Eric Bryant,2014-06-24,FALSE,"From Seiji Tanaka, originally called pST1911.",NA,NA,TRUE
ZOO601,GAL1p-DBF4,pRS315 GAL-DBF4-db-FLAG,GAL1,NA,S000002459,S000002459,DBF4,LEU2,CEN/ARS,AmpR,f1/pBR322,pRS315,NA,NA,NA,NA,NA,NA,NA,NA,Eric Bryant,2014-07-03,FALSE,"From Seiji Tanaka, originally called pST1912.",NA,Not frozen,FALSE
ZOO602,LacOx120,"pFX92 with 120 tandem copies of the lacO operator site separated by 10 random bp, cloned using the NheI and XbaI sites. pFX92 is a derivative of pUC18 with the following MCS (-EcoRI-BamHI-XhoI-NheI-SmaI-XbaI-SalI-BglII-HindIII-).",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80C #2,8,4,2,1,8,4,So Jung Lee,2016-07-07,NA,NA,NA,NA,TRUE
ZOO603,TetOx120-Kan-TetOx120,pFX92 with two cassettes of 120 tandem copies of the tetO operator separated by a kan gene. The insert was cloned using the NheI and XbaI sites. pFX92 is a derivative of pUC18 with the following MCS (-EcoRI-BamHI-XhoI-NheI-SmaI-XbaI-SalI-BglII-HindIII-).,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80C #2,8,4,2,1,8,5,So Jung Lee,2016-07-07,NA,NA,NA,NA,TRUE
ZOO604,GAL1p-HPR1,GAL1p-HPR1,GAL1,ADH2t,S000002545,S000002545,HPR1,LEU2,CEN/ARS,AmpR,f1/pBR322,pWJ1781,NA,NA,NA,NA,NA,NA,NA,NA,Eric Bryant,2016-01-04,FALSE,From Benoit Palancade #1798. Used in SPA screen.,NA,Not frozen,FALSE
ZOO605,GAL1p-hpr1-K60_65R,"GAL1p-hpr1-K60,65R",GAL1,ADH2t,"S000002545-K60,65R",S000002545,HPR1,LEU2,CEN/ARS,AmpR,f1/pBR322,pWJ1781,NA,NA,NA,NA,NA,NA,NA,NA,Eric Bryant,2016-01-04,FALSE,From Benoit Palancade #1799. Used in SPA screen.,NA,Not frozen,FALSE
ZOO606,GAL1p-HEK2,GAL1p-HEK2,GAL1,ADH2t,S000000128,S000000128,HEK2,LEU2,CEN/ARS,AmpR,f1/pBR322,pWJ1781,NA,NA,NA,NA,NA,NA,NA,NA,Eric Bryant,2016-01-04,FALSE,From Benoit Palancade #1842. Used in SPA screen.,NA,Not frozen,FALSE
ZOO607,"GAL1p-hek2-K15,29,30R","GAL1p-hek2-K15,29,30R",GAL1,ADH2t,"S000000128-K15,29,30R",S000000128,HEK2,LEU2,CEN/ARS,AmpR,f1/pBR322,pWJ1781,NA,NA,NA,NA,NA,NA,NA,NA,Eric Bryant,2016-01-04,FALSE,From Benoit Palancade #1843. Used in SPA screen.,NA,Not frozen,FALSE
ZOO608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80C #2,6,1,3,3,2,5,Michael Smith,2016-07-01,NA,NA,NA,NA,TRUE
ZOO609,mCitrine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80C #2,8,4,2,1,8,1,So Jung Lee,2016-07-07,NA,NA,NA,NA,TRUE
ZOO610,GAL1p-HA-TUS,p413 GAL1-HA-TUS HIS3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80C #2,8,4,3,1,6,7,Ivana Sunjevaric,2016-08-17,NA,NA,NA,NA,TRUE
ZOO611,GAL1p-Empty,control for ZOO610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80C #2,8,4,3,1,6,8,Ivana Sunjevaric,2016-08-17,NA,NA,NA,NA,TRUE
ZOO612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Robert J.D. Reid,NA,NA,NA,NA,"In book, not in filemaker",FALSE
ZOO613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Robert J.D. Reid,NA,NA,NA,NA,"In book, not in filemaker",FALSE
ZOO614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Robert J.D. Reid,NA,NA,NA,NA,"In book, not in filemaker",FALSE
ZOO615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Robert J.D. Reid,NA,NA,NA,NA,"In book, not in filemaker",FALSE
ZOO616,mRuby2,NA,NA,NA,NA,NA,NA,NA,NA,AmpR,NA,NA,NA,-80C #2,6,1,3,3,4,4,Michael Smith,2016-10-25,NA,"Improved Blue, Green, and Red Fluorescent Protein Tagging Vectors for S. cerevisiae Sidae Lee, Wendell A. Lim, Kurt S. Thorn ",NA,NA,TRUE
ZOO617,mCherry,"pFA6 based plasmid, NO I-SceI cut site. NAT uses TEF promoter and ADH1 terminator",NA,NA,NA,NA,NA,NA,NA,AmpR,NA,NA,NA,-80C #2,8,4,1,2,6,5,So Jung Lee,2017-01-03,NA,NA,NA,NA,TRUE
ZOO618,pCSN,CASCADE integration vector (USER cloning),NA,NA,NA,NA,NA,TRP1,,AmpR,NA,pRS414,DH10b,-80C #2,8,4,1,3,4,8,Eric Bryant,2016-12-02,PMID:28134264,From Uffe Mortensen. Integration vector for use with CASCADE copy number amplification strains (e.g. R1706) Vector requires USER cloning. Prepare vector via overnight AsiSI digest followed by Nb.bsmI digest. Treat PCR product with USER enzyme mix (NEB),,,TRUE