plasmid_id,name,description,promoter,terminator,allele_id,gene_id,gene_name,yeast_marker,yeast_propagation,bact_marker,bact_propagation,plasmid_parent,host_strain,freezer,shelf,rack,pullout,insert,row,column,owner,date,reference_available,notes,phenotype,filemaker
pWJ1512,CUP1p-Empty,,CUP1p,,empty,empty,empty,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pRS415,,-80C #2,8,2,1,2,5,4,Peter Thorpe,2010-01-29,,"Yeast centromere vector pRS415 with LEU2 marker, copper inducible promoter, and A/B homology sites.",viable,TRUE
pWJ1781,GAL1p-Empty,,GAL1p,,empty,empty,empty,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1512 & pWJ1047,,-80C #2,8,1,1,1,5,7,John Dittmar,2009-05-11,,"Yeast centromere vector pRS415 with LEU2 marker, galactose inducible promoter, and A/B homology sites.",viable,TRUE
pWJ1799,GAL1p-mcm5-bob1,,GAL1p,ADH2t,S000004264-bob1,S000004264,mcm5-bob1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,,-80C #2,8,1,1,1,8,1,John Dittmar,2009-07-08,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ1800,GAL1p-MCM5,,GAL1p,ADH2t,S000004264,S000004264,MCM5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,,-80C #2,8,1,1,1,8,2,John Dittmar,2009-07-08,,Transformed with A/B homology into pWJ1781 cut with Hpa1,-,TRUE
pWJ1801,GAL1p-MCM6,,GAL1p,ADH2t,S000003169,S000003169,MCM6,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,,-80C #2,8,1,1,1,8,3,John Dittmar,2009-07-08,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ1802,LacOx256,"pRS306 LacOx256 in stb2 cells, frozen in TB buffer (pWJ1413 digested with XhoI to remove the iYCL013 sequence).",-,-,,,,,,,,pWJ1413,stbl2,-80C #2,8,3,2,3,4,9,Judith Mine-Hattab,2009-07-29,,Grow at 30 degres. 2014-01-13 Strain do not grow on 30C or 37C!,-,TRUE
pWJ1803,CUP1p-PKH3,,CUP1p,ADH2t,,,PKH3,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1512,,-80C #2,8,1,1,1,8,4,John Dittmar,2009-09-17,,,,TRUE
pWJ1804,CUP1p-ULP2,,CUP1p,ADH2t,,,ULP2,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1512,,-80C #2,8,1,1,1,8,5,John Dittmar,2009-09-28,,,,TRUE
pWJ1805,CUP1p-SGO1,,CUP1p,ADH2t,,,SGO1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1512,,-80C #2,6,1,3,4,5,6,Ivana Sunjevaric,2009-10-27,,,,TRUE
pWJ1806,CUP1p-CIN8,,CUP1p,,S000000787,S000000787,CIN8,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1512,,-80C #2,6,1,3,4,5,7,Ivana Sunjevaric,2009-10-27,,Transformed with A/B homology into pWJ1512 cut with Hpa1,viable,TRUE
pWJ1891,GAL1p-SMT3,,GAL1p,ADH2t,S000002918,S000002918,SMT3,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,,-80C #2,7,2,3,1,7,6,John Dittmar,2011-01-21,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ1892,GAL1p-SPC110,,GAL1p,ADH2t,,,SPC110,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,,-80C #2,7,2,3,1,7,7,John Dittmar,2011-01-21,,,LETHAL,TRUE
pWJ1893,CUP1p-PKH2,,CUP1p,ADH2t,,,PKH2,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1512,,-80C #2,6,1,2,3,8,8,Ivana Sunjevaric,2011-01-24,,,,TRUE
pWJ1894,Vector for independent promoter and ORF cloning,Z-NruI-A-HpaI-B,-,ADH2t,,,-,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1512,,-80C #2,6,3,4,3,1,2,Robert J.D. Reid,2011-02-04,,,,TRUE
pWJ1895,CUP1p-SMT3,,CUP1p,ADH2t,,,SMT3,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1512,,-80C #2,7,2,3,1,7,8,John Dittmar,2011-01-25,,,,TRUE
pWJ1896,GAL1p-BUB1,,GAL1p,ADH2t,S000003420,S000003420,BUB1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,,-80C #2,7,2,3,1,8,1,John Dittmar,2011-01-31,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ1936,CUP1p-DMC1,,CUP1p,,S000000981,S000000981,DMC1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1512,,-80C #2,8,1,3,3,8,6,Ivana Sunjevaric,2011-06-14,,DMC1 cDNA transformed with A/B homology into pWJ1512 cut with Hpa1,viable,TRUE
pWJ2073,GAL1p-CAC2,,GAL1p,ADH2t,S000004570,S000004570,CAC2,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,1,1,Eric Bryant,2012-07-20,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ2074,GAL1p-CDC7,,GAL1p,ADH2t,S000002175,S000002175,CDC7,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,1,2,Eric Bryant,2012-07-20,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ2075,GAL1p-ECM38,,GAL1p,ADH2t,S000004290,S000004290,ECM38,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,1,3,Eric Bryant,2012-07-24,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ2076,GAL1p-CTF4,,GAL1p,ADH2t,S000006339,S000006339,CTF4,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,1,4,Eric Bryant,2012-07-24,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ2077,GAL1p-GUA1,,GAL1p,ADH2t,S000004830,S000004830,GUA1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,1,5,Eric Bryant,2012-07-24,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ2078,GAL1p-STI1,,GAL1p,ADH2t,S000005553,S000005553,STI1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,1,6,Eric Bryant,2012-07-30,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ2079,GAL1p-ULP2,,GAL1p,ADH2t,S000001293,S000001293,ULP2,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,1,7,Eric Bryant,2012-08-08,,Transformed with A/B homology into pWJ1781 cut with Hpa1,LETHAL,TRUE
pWJ2080,GAL1p-YTA7,,GAL1p,ADH2t,S000003502,S000003502,YTA7,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,1,8,Eric Bryant,2012-08-08,,Transformed with A/B homology into pWJ1781 cut with Hpa1,LETHAL,TRUE
pWJ2081,GAL1p-AKR2,,GAL1p,ADH2t,S000005560,S000005560,AKR2,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,2,1,Eric Bryant,2012-08-09,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ2082,GAL1p-BUR6,,GAL1p,ADH2t,S000000961,S000000961,BUR6,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,2,2,Eric Bryant,2012-08-08,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ2083,GAL1p-AIM25,,GAL1p,ADH2t,S000003861,S000003861,AIM25,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,2,3,Eric Bryant,2012-08-08,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ2084,GAL1p-AKR1,,GAL1p,ADH2t,S000002672,S000002672,AKR1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,2,4,Eric Bryant,2012-08-08,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ2085,GAL1p-POL30,,GAL1p,ADH2t,S000000292,S000000292,POL30,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,2,5,Eric Bryant,2012-08-14,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ2086,GAL1p-RPN5,,GAL1p,ADH2t,S000002306,S000002306,RPN5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,2,6,Eric Bryant,2012-08-14,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ2087,GAL1p-SRP1,,GAL1p,ADH2t,S000005133,S000005133,SRP1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,2,7,Eric Bryant,2012-08-14,,Transformed with A/B homology into pWJ1781 cut with Hpa1,SICK,TRUE
pWJ2088,CUP1p-npl3-K217Q,,CUP1p,ADH2t,-,-,NPL3,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1512,DH10b,-80C #2,9,3,2,1,8,8,John Dittmar,2012-08-29,,,,TRUE
pWJ2089,CUP1p-npl3-K217R,,CUP1p,ADH2t,-,-,NPL3,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1512,DH10b,-80C #2,8,3,1,2,1,1,John Dittmar,2012-08-29,,,,TRUE
pWJ2090,GAL1p-CLB2,,GAL1p,ADH2t,S000006323,S000006323,CLB2,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,2,8,Eric Bryant,2012-09-12,,Transformed with A/B homology into pWJ1781 cut with Hpa1,LETHAL,TRUE
pWJ2091,GAL1p-KIP1,,GAL1p,ADH2t,S000000159,S000000159,KIP1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,3,1,Eric Bryant,2012-09-12,,Transformed with A/B homology into pWJ1781 cut with Hpa1,LETHAL,TRUE
pWJ2092,GAL1p-RAD57,,GAL1p,ADH2t,S000002411,S000002411,RAD57,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,3,2,Eric Bryant,2012-09-12,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ2093,GAL1p-DSK2,,GAL1p,ADH2t,S000004889,S000004889,DSK2,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,3,3,Eric Bryant,2012-09-14,,Transformed with A/B homology into pWJ1781 cut with Hpa1,,TRUE
pWJ2094,GAL1p-ECM14,,GAL1p,ADH2t,S000001174,S000001174,ECM14,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,3,4,Eric Bryant,2012-09-14,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ2095,GAL1p-KAR3,,GAL1p,ADH2t,S000006345,S000006345,KAR3,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,3,5,Eric Bryant,2012-09-14,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ2096,GAL1p-MPH1,,GAL1p,ADH2t,S000001441,S000001441,MPH1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,3,6,Eric Bryant,2012-09-14,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ2097,GAL1p-MRPL9,,GAL1p,ADH2t,S000003452,S000003452,MRPL9,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,3,7,Eric Bryant,2012-09-14,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ2098,GAL1p-MRS2,,GAL1p,ADH2t,S000005861,S000005861,MRS2,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,3,8,Eric Bryant,2012-09-14,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ2099,GAL1p-RFC2,,GAL1p,ADH2t,S000003829,S000003829,RFC2,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,4,1,Eric Bryant,2012-09-14,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ2100,GAL1p-TIM17,,GAL1p,ADH2t,S000003679,S000003679,TIM17,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,4,2,Eric Bryant,2012-09-14,,Transformed with A/B homology into pWJ1781 cut with Hpa1,SICK,TRUE
pWJ2101,GAL1p-TSA1,,GAL1p,ADH2t,S000004490,S000004490,TSA1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,4,3,Eric Bryant,2012-09-14,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ2102,GAL1p-TSA2,,GAL1p,ADH2t,S000002861,S000002861,TSA2,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,4,4,Eric Bryant,2012-09-14,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ2103,GAL1p-TUB2,,GAL1p,ADH2t,S000001857,S000001857,TUB2,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,4,5,Eric Bryant,2012-09-14,,Transformed with A/B homology into pWJ1781 cut with Hpa1,,TRUE
pWJ2104,MRE11-CFP,,,,,,,LEU2,,,,pWJ1864,DH10b,-80C #2,6,1,1,2,5,7,Michael Smith,2012-09-12,,,,TRUE
pWJ2105,GAL1p-CLB5,,GAL1p,ADH2t,S000006324,S000006324,CLB5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,4,6,Eric Bryant,2012-09-24,,Transformed with A/B homology into pWJ1781 cut with Hpa1,,TRUE
pWJ2106,GAL1p-RPN1,,GAL1p,ADH2t,S000001069,S000001069,RPN1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,4,7,Eric Bryant,2012-09-24,,Transformed with A/B homology into pWJ1781 cut with Hpa1. CTC-1290-CTG silent,viable,TRUE
pWJ2107,CUP1p-npl3-K194Q,,CUP1p,ADH2t,S000002840-K194Q,S000002840,NPL3,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1512,DH10b,-80C #2,8,3,1,2,2,1,John Dittmar,2012-10-11,,,,TRUE
pWJ2108,CUP1p-npl3-K194R,,CUP1p,ADH2t,S000002840-K194R,S000002840,NPL3,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1512,DH10b,-80C #2,8,3,1,2,2,2,John Dittmar,2012-10-11,,,,TRUE
pWJ2109,CUP1p-npl3-K205Q,,CUP1p,ADH2t,S000002840-K205Q,S000002840,NPL3,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1512,DH10b,-80C #2,8,3,1,2,2,3,John Dittmar,2012-10-11,,,,TRUE
pWJ2110,CUP1p-npl3-K205R,,CUP1p,ADH2t,S000002840-K205R,S000002840,NPL3,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1512,DH10b,-80C #2,8,3,1,2,2,4,John Dittmar,2012-10-11,,,,TRUE
pWJ2111,CUP1p-npl3-4KQ,,CUP1p,ADH2t,S000002840-??,S000002840,NPL3,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1512,DH10b,-80C #2,8,3,1,2,2,5,John Dittmar,2012-10-11,,,,TRUE
pWJ2112,CUP1p-npl3-4KR,,CUP1p,ADH2t,S000002840-??,S000002840,NPL3,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1512,DH10b,-80C #2,8,3,1,2,2,6,John Dittmar,2012-10-11,,,,TRUE
pWJ2113,GAL1p-ypk2-T501E,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Vered W,2012-11-26,,,,TRUE
pWJ2114,?,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Vered W,2012-11-26,-,-,-,FALSE
pWJ2115,?,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Vered W,2012-11-26,-,-,-,FALSE
pWJ2116,?,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Vered W,2012-11-26,-,-,-,FALSE
pWJ2117,?,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Vered W,2012-11-26,-,-,-,FALSE
pWJ2118,?,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Vered W,2012-11-26,-,-,-,FALSE
pWJ2119,GAL1p-SPF1,,GAL1p,ADH2t,S000000757,S000000757,SPF1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,4,8,Eric Bryant,2013-03-04,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ2120,GAL1p-VAM6,,GAL1p,ADH2t,S000002235,S000002235,VPS39,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,5,1,Eric Bryant,2013-03-04,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ2121,GAL1p-ISN1,,GAL1p,ADH2t,S000005681,S000005681,ISN1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,5,2,Eric Bryant,2013-03-04,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ2122,"GAL1p-ADE5,7",,GAL1p,ADH2t,S000003203,S000003203,"ADE5,7",LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,5,3,Eric Bryant,2013-06-04,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ2123,GAL1p-CLB4,,GAL1p,ADH2t,S000004200,S000004200,CLB4,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,5,4,Eric Bryant,2013-06-04,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ2124,GAL1p-rad5-G535R,,GAL1p,ADH2t,S000004022-G535R,S000004022,rad5-G535R,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,5,5,Eric Bryant,2013-06-04,,Transformed with A/B homology into pWJ1781 cut with Hpa1,,TRUE
pWJ2125,GAL1p-RAD51,,GAL1p,ADH2t,S000000897,S000000897,RAD51,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,5,6,Eric Bryant,2013-06-04,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ2126,GAL1p-RGD1,,GAL1p,ADH2t,S000000464,S000000464,RGD1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,5,7,Eric Bryant,2013-06-04,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ2127,GAL1p-RPD3,,GAL1p,ADH2t,S000005274,S000005274,RPD3,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,5,8,Eric Bryant,2013-06-04,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ2128,GAL1p-SKY1,,GAL1p,ADH2t,S000004829,S000004829,SKY1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,6,1,Eric Bryant,2013-06-04,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ2129,GAL1p-SMD1,,GAL1p,ADH2t,S000003306,S000003306,SMD1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,6,2,Eric Bryant,2013-06-04,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ2130,CUP1p-MIH1,,CUP1p,ADH2t,-,-,MIH1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1512,DH10b,-80C #2,8,1,4,1,6,6,Robert J.D. Reid,2016-06-10,,-,-,TRUE
pWJ2131,GAL1p-MIH1,,GAL1p,ADH2t,-,-,MIH1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,1,4,1,6,7,Robert J.D. Reid,2016-06-10,-,-,-,TRUE
pWJ2132,ras2-V19,,,,,,,HIS3,,AmpR,,pRS413,,-80C #2,8,1,4,3,5,4,Sake Vanwagenigen,2013-06-10,-,-,-,TRUE
pWJ2133,CUP1p-rad53-4AQ,,CUP1p,ADH2t,-,-,RAD53,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1512,DH10b,-80C #2,8,1,4,3,5,6,Sake Vanwagenigen,2013-06-10,-,-,-,TRUE
pWJ2134,CUP1p-HAC1 (CDS),CDS,CUP1p,ADH2t,-,-,HAC1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1512,DH10b,-80C #2,8,1,4,3,5,7,Sake Vanwagenigen,2013-06-10,-,-,-,TRUE
pWJ2135,CUP1p-HAC1 (Genomic),Genomic,CUP1p,ADH2t,-,-,HAC1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1512,DH10b,-80C #2,8,1,4,3,5,8,Sake Vanwagenigen,2013-06-10,-,-,-,TRUE
pWJ2136,SWE1-FLAG,,,,,,,,,,,pWJ1894,,-80C #2,8,1,4,1,6,8,Ivana Sunjevaric,2013-06-10,-,-,-,TRUE
pWJ2137,CUP1p-CDH1,,CUP1p,ADH2t,-,-,CDH1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1512,DH10b,-80C #2,8,3,1,2,3,3,John Dittmar,2013-07-02,-,-,-,TRUE
pWJ2138,SWE1-FLAG,,,,,,,,,,,pRS303,DH10b,-80C #2,8,1,4,1,7,2,Ivana Sunjevaric,2013-07-17,-,-,-,TRUE
pWJ2139,CUP1p-MIH1,,CUP1p,ADH2t,-,-,MIH1,HIS3,CEN6/ARS4,AmpR,f1/pBR322,pWJ2130,DH10b,-80C #2,8,1,4,1,7,4,Ivana Sunjevaric,2013-08-28,-,-,-,TRUE
pWJ2140,CUP1p-HSL7,,,,,,,URA3,CEN,AmpR,,pWJ1589,,-80C #2,8,1,4,1,7,5,Ivana Sunjevaric,2013-08-28,-,-,-,TRUE
