plasmid_id,name,description,promoter,terminator,allele_id,gene_id,gene_name,yeast_marker,yeast_propagation,bact_marker,bact_propagation,plasmid_parent,host_strain,freezer,shelf,rack,pullout,insert,row,column,owner,date,reference_available,notes,phenotype,filemaker
pWJ2141,GAL1p-EXO1,,GAL1p,ADH2t,S000005559,S000005559,EXO1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,6,5,Eric Bryant,2013-10-09,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ2142,GAL1p-SEC14,,GAL1p,ADH2t,S000004684,S000004684,SEC14,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,6,6,Eric Bryant,2013-10-09,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ2143,GAL1p-SNF1,,GAL1p,ADH2t,S000002885,S000002885,SNF1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,6,7,Eric Bryant,2013-10-09,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ2144,GAL1p-TAF5,,GAL1p,ADH2t,S000000402,S000000402,TAF5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,6,8,Eric Bryant,2013-10-09,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ2145,GAL1p-URA7,,GAL1p,ADH2t,S000000135,S000000135,URA7,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,7,1,Eric Bryant,2013-10-09,,Transformed with A/B homology into pWJ1781 cut with Hpa1,,TRUE
pWJ2146,C-D adaptamers HpaI 2micron vector,,,,,,,URA3,,,,pRS426,,-80C #2,8,1,4,2,2,4,Ivana Sunjevaric,2013-12-12,-,-,-,TRUE
pWJ2147,SIC1,,,,,,,URA3,,,,pWJ2146,,-80C #2,8,1,4,2,2,7,Ivana Sunjevaric,2013-12-20,-,-,-,TRUE
pWJ2148,GAL1p-FLAG-CKS1,,GAL1p,ADH2t,-,-,CKS1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,1,4,2,2,8,Ivana Sunjevaric,2013-12-20,-,-,-,TRUE
pWJ2149,GAL1p-CKS1-FLAG,,GAL1p,ADH2t,-,-,CKS1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,1,4,2,3,1,Ivana Sunjevaric,2013-12-20,-,-,-,TRUE
pWJ2150,CUP1p-KIP2,,CUP1p,ADH2t,S000006076,S000006076,KIP2,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1512,DH10b,-80C #2,8,4,2,3,7,2,Eric Bryant,2014-01-21,,Transformed with A/B homology into pWJ1781 cut with Hpa1,,TRUE
pWJ2151,CUP1p-TUB1,,CUP1p,ADH2t,S000004550,S000004550,TUB1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1512,DH10b,-80C #2,8,4,2,3,7,3,Eric Bryant,2014-01-21,,Transformed with A/B homology into pWJ1781 cut with Hpa1. T126del in spliced intron (does not affect splicing consensus sequences),,TRUE
pWJ2152,CUP1p-TUB2,,CUP1p,ADH2t,S000001857,S000001857,TUB2,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1512,DH10b,-80C #2,8,4,2,3,7,4,Eric Bryant,2014-01-21,,Transformed with A/B homology into pWJ1781 cut with Hpa1,,TRUE
pWJ2153,CUP1p-TUB3,,CUP1p,ADH2t,S000004593,S000004593,TUB3,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1512,DH10b,-80C #2,8,4,2,3,7,5,Eric Bryant,2014-01-21,,Transformed with A/B homology into pWJ1781 cut with Hpa1,,TRUE
pWJ2154,CUP1p-MAD3,,CUP1p,ADH2t,S000003550,S000003550,MAD3,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1512,DH10b,-80C #2,8,4,2,3,7,6,Eric Bryant,2014-01-21,,Transformed with A/B homology into pWJ1781 cut with Hpa1,,TRUE
pWJ2155,GAL1p-TUB1,,GAL1p,ADH2t,S000004550,S000004550,TUB1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,8,4,Eric Bryant,2014-01-21,,Transformed with A/B homology into pWJ1781 cut with Hpa1,,TRUE
pWJ2156,CUP1p-TIM17,,CUP1p,ADH2t,S000003679,S000003679,TIM17,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1512,DH10b,-80C #2,8,4,2,3,7,7,Eric Bryant,2014-01-21,,Transformed with A/B homology into pWJ1781 cut with Hpa1,,TRUE
pWJ2157,CUP1p-VPS4,,CUP1p,ADH2t,S000006377,S000006377,VPS4,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1512,DH10b,-80C #2,8,4,2,3,7,8,Eric Bryant,2014-01-21,,Transformed with A/B homology into pWJ1781 cut with Hpa1,,TRUE
pWJ2158,CUP1p-DSK2,,CUP1p,ADH2t,S000004889,S000004889,DSK2,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1512,DH10b,-80C #2,8,4,2,3,8,1,Eric Bryant,2014-01-21,,Transformed with A/B homology into pWJ1781 cut with Hpa1,,TRUE
pWJ2159,CUP1p-KAR3,,CUP1p,ADH2t,S000006345,S000006345,KAR3,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1512,DH10b,-80C #2,8,4,2,3,8,2,Eric Bryant,2014-01-21,,Transformed with A/B homology into pWJ1781 cut with Hpa1,,TRUE
pWJ2160,CUP1p-MPH1,,CUP1p,ADH2t,S000001441,S000001441,MPH1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1512,DH10b,-80C #2,8,4,2,3,8,3,Eric Bryant,2014-01-21,,Transformed with A/B homology into pWJ1781 cut with Hpa1,,TRUE
pWJ2161,GAL1p-VPS4,,GAL1p,ADH2t,S000006377,S000006377,VPS4,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,8,5,Eric Bryant,2014-01-21,,Transformed with A/B homology into pWJ1781 cut with Hpa1,,TRUE
pWJ2162,GAL1p-YKL091C,,GAL1p,ADH2t,S000001574,S000001574,YKL091C,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,8,6,Eric Bryant,2014-01-21,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ2163,GAL1p-YPT6,,GAL1p,ADH2t,S000004252,S000004252,YPT6,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,3,8,7,Eric Bryant,2014-01-21,,Transformed with A/B homology into pWJ1781 cut with Hpa1. TAG-648-TAA silent mutation; GAC-342-GAT silent mutation; PstI and SalI restriction sites added immediately within A and B adaptamer sequences.,viable,TRUE
pWJ2164,CUP1p-SPF1,,CUP1p,ADH2t,S000000757,S000000757,SPF1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1512,DH10b,-80C #2,8,4,2,3,8,8,Eric Bryant,2014-02-05,,Transformed with A/B homology into pWJ1781 cut with Hpa1,,TRUE
pWJ2165,GAL1p-KIP2,,GAL1p,ADH2t,S000006076,S000006076,KIP2,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,4,1,1,Eric Bryant,2014-02-05,,Transformed with A/B homology into pWJ1781 cut with Hpa1,,TRUE
pWJ2166,GAL1p-TUB3,,GAL1p,ADH2t,S000004593,S000004593,TUB3,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,4,1,2,Eric Bryant,2014-02-05,,Transformed with A/B homology into pWJ1781 cut with Hpa1,,TRUE
pWJ2167,GAL1p-MAD3,,GAL1p,ADH2t,S000003550,S000003550,MAD3,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,4,1,3,Eric Bryant,2014-02-05,,Transformed with A/B homology into pWJ1781 cut with Hpa1,,TRUE
pWJ2168,CUP1p-SIC1,,CUP1p,ADH2t,-,-,SIC1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1512,DH10b,-80C #2,8,1,4,2,4,1,Ivana Sunjevaric,2014-02-24,-,-,-,TRUE
pWJ2169,GAL1p-SIC1,,GAL1p,ADH2t,-,-,SIC1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,1,4,2,4,2,Ivana Sunjevaric,2014-02-24,-,-,-,TRUE
pWJ2170,GAL1p-SIC1-FLAG,,GAL1p,ADH2t,-,-,SIC1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,1,4,2,4,3,Ivana Sunjevaric,2014-02-24,-,-,-,TRUE
pWJ2171,GAL1p-DPB11,,GAL1p,ADH2t,S000003626,S000003626,DPB11,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,4,1,6,Eric Bryant,2014-02-27,,Transformed with A/B homology into pWJ1781 cut with Hpa1,,TRUE
pWJ2172,GAL1p-URA8,,GAL1p,ADH2t,S000003864,S000003864,URA8,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,4,1,7,Eric Bryant,2014-02-27,,Transformed with A/B homology into pWJ1781 cut with Hpa1,,TRUE
pWJ2173,GAL1p-VPS34,,GAL1p,ADH2t,S000004230,S000004230,VPS34,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,4,1,8,Eric Bryant,2014-02-27,,Transformed with A/B homology into pWJ1781 cut with Hpa1. 12 silent mutations: A174G; G333A; G576A; T747C; T1491C; C1710T; T1809C; T1944C; A2118G; T2199C; G2220A; T2439G,,TRUE
pWJ2174,GAL1p-YPK9,,GAL1p,ADH2t,S000005817,S000005817,YPK9,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,4,2,1,Eric Bryant,2014-02-27,,Transformed with A/B homology into pWJ1781 cut with Hpa1,,TRUE
pWJ2175,GAL1p-EMC2,,GAL1p,ADH2t,S000003848,S000003848,EMC2,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,4,2,2,Eric Bryant,2014-04-29,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ2176,GAL1p-ORM1,,GAL1p,ADH2t,S000003270,S000003270,ORM1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,4,2,3,Eric Bryant,2014-04-29,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ2177,GAL1p-VPS74,,GAL1p,ADH2t,S000002780,S000002780,VPS74,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,4,2,4,Eric Bryant,2014-04-29,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ2178,pRS315,,,,,,,,,,,ZOO599,,,,,,,,,Eric Bryant,2014-07-03,,,,FALSE
pWJ2179,pST1911,,,,,,,,,,,ZOO599,,,,,,,,,Eric Bryant,2014-07-03,,,,FALSE
pWJ2180,pST1912,,,,,,,,,,,ZOO599,,,,,,,,,Eric Bryant,2014-07-03,,,,FALSE
pWJ2181,GAL1p-HRD1,,GAL1p,ADH2t,S000005373,S000005373,HRD1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,4,2,6,Eric Bryant,2014-07-08,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ2182,GAL1p-MMS2,,GAL1p,ADH2t,S000003055,S000003055,MMS2,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,4,2,7,Eric Bryant,2014-07-08,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ2183,GAL1p-SGS1,,GAL1p,ADH2t,S000004802,S000004802,SGS1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,4,2,8,Eric Bryant,2014-07-08,,Transformed with A/B homology into pWJ1781 cut with Hpa1,SICK,TRUE
pWJ2184,SIC1 2micron,,,,,,,HIS3,2micron,AmpR,,pWJ2147,DH10b,-80C #2,8,1,4,2,5,1,Ivana Sunjevaric,2014-08-01,-,-,-,TRUE
pWJ2185,GAL1p-ARF1,,GAL1p,ADH2t,S000002351,S000002351,ARF1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,4,3,1,Eric Bryant,2014-08-14,,Transformed with A/B homology into pWJ1781 cut with Hpa1,SICK,TRUE
pWJ2186,GAL1p-ARF2,,GAL1p,ADH2t,S000002296,S000002296,ARF2,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,4,3,2,Eric Bryant,2014-08-14,,Transformed with A/B homology into pWJ1781 cut with Hpa1,slow,TRUE
pWJ2187,GAL1p-HSF1,,GAL1p,ADH2t,S000003041,S000003041,HSF1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,4,3,3,Eric Bryant,2014-08-14,,Transformed with A/B homology into pWJ1781 cut with Hpa1,SICK,TRUE
pWJ2188,GAL1p-LSM1,,GAL1p,ADH2t,S000003660,S000003660,LSM1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,4,3,4,Eric Bryant,2014-08-14,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ2189,GAL1p-YBL055C,,GAL1p,ADH2t,S000000151,S000000151,YBL055C,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,4,3,5,Eric Bryant,2014-08-14,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ2190,GAL1p-LTO1,,GAL1p,ADH2t,S000005204,S000005204,LTO1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,4,3,6,Eric Bryant,2014-08-14,,Transformed with A/B homology into pWJ1781 cut with Hpa1,viable,TRUE
pWJ2191,GAL1p-PER1,,GAL1p,ADH2t,S000000640,S000000640,PER1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,4,3,7,Eric Bryant,2014-08-26,,Transformed with A/B homology into pWJ1781 cut with Hpa1,slow,TRUE
pWJ2192,CUP1p-FLAG-SWE1,,CUP1p,ADH2t,-,-,SWE1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1512,DH10b,-80C #2,8,1,4,2,5,4,Ivana Sunjevaric,2014-08-26,-,-,-,TRUE
pWJ2193,GAL1p-CDC6,,GAL1p,ADH2t,S000003730,S000003730,CDC6,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,4,3,8,Eric Bryant,2014-12-23,,Transformed with A/B homology into pWJ1781 cut with Hpa1,,TRUE
pWJ2194,GAL1p-SMP3,,GAL1p,ADH2t,S000005675,S000005675,SMP3,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,4,4,1,Eric Bryant,2014-12-23,,Transformed with A/B homology into pWJ1781 cut with Hpa1,,TRUE
pWJ2195,GAL1p-DBR1,,GAL1p,ADH2t,S000001632,S000001632,DBR1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,4,4,2,Eric Bryant,2014-12-23,,Transformed with A/B homology into pWJ1781 cut with Hpa1,,TRUE
pWJ2196,GAL1p-SCH9,,GAL1p,ADH2t,S000001248,S000001248,SCH9,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,4,4,3,Eric Bryant,2014-12-23,,Transformed with A/B homology into pWJ1781 cut with Hpa1,,TRUE
pWJ2197,GAL1p-DCN1,,GAL1p,ADH2t,S000004118,S000004118,DCN1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,4,4,4,Eric Bryant,2014-12-29,,Transformed with A/B homology into pWJ1781 cut with Hpa1,,TRUE
pWJ2198,GAL1p-SRS2,,,,,,,LEU2,2micron,AmpR,,ZOO383,,-80C #2,6,1,1,3,6,8,Michael Smith,2015-02-04,-,NOT SEQUENCE VERIFIED,,TRUE
pWJ2199,GAL1p-POL1,,,,,,,,,,,,DH10b,,,,,,,,Eric Bryant,2015-03-27,,NOT SEQUENCE VERIFIED,,FALSE
pWJ2200,GAL1p-RAD5,,GAL1p,ADH2t,S000004022,S000004022,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,,-80C #2,8,4,1,1,2,1,Robert J.D. Reid,2015-04-17,,-,-,TRUE
pWJ2201,CUP1p-HHF1-YFP,,CUP1p,ADH2t,-,-,HHF1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1863,DH10b,-80C #2,8,4,1,1,2,2,Robert J.D. Reid,2015-04-17,-,-,-,TRUE
pWJ2202,HHF1-YFP,,HHF1p,ADH2t,-,-,HHF1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1863,DH10b,-80C #2,8,4,1,1,2,3,Robert J.D. Reid,2015-04-17,-,-,-,TRUE
pWJ2203,GAL1p-CKS1,,,,,,,,,,,pRS305,,-80C #2,8,4,1,1,2,5,Ivana Sunjevaric,2015-04-29,-,-,-,TRUE
pWJ2204,CUP1p-HPR1,,CUP1p,ADH2t,-,-,HPR1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1512,DH10b,-80C #2,8,4,1,1,2,6,Benoit Palancade,2015-05-14,-,-,-,TRUE
pWJ2205,CUP1p-hpr1-KR,,CUP1p,ADH2t,-,-,HPR1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1512,DH10b,-80C #2,8,4,1,1,2,7,Benoit Palancade,2015-05-14,-,-,-,TRUE
pWJ2206,,,,,,,,,,,,,,-80C #2,8,4,2,1,5,4,So Jung Lee,2015-05-18,-,-,-,TRUE
pWJ2207,-,-,-,-,-,-,-,-,-,-,-,-,-,-80C #2,-,-,-,-,-,-,So Jung Lee,2015-06-25,-,-,-,-
pWJ2208,GAL1p-RAD5-YFP,,GAL1p,ADH2t,-,-,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2200,DH10b,-80C #2,8,4,1,1,2,8,Ivana Sunjevaric,2015-07-13,-,-,-,TRUE
pWJ2209,GAL1p-RAD5-YFP,,,,,,RAD5,LEU2,,AmpR,,pRS305,DH10b,-80C #2,8,4,1,1,4,1,Ivana Sunjevaric,2015-08-17,-,-,-,TRUE
pWJ2210,GAL1p-RAD6,,GAL1p,ADH2t,-,-,RAD6,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,1,1,4,2,Ivana Sunjevaric,2015-08-17,-,-,-,TRUE
pWJ2211,GAL1p-RAD18,,GAL1p,ADH2t,-,-,RAD18,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,1,1,4,3,Ivana Sunjevaric,2015-08-17,-,-,-,TRUE
pWJ2212,GAL1p-UBC13,,GAL1p,ADH2t,-,-,UBC13,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,1,1,4,4,Ivana Sunjevaric,2015-08-17,-,-,-,TRUE
pWJ2213,GAL1p-BRE1,,,,,,,,,,,,,,,,,,,,Ivana Sunjevaric,2015-08-17,,,,FALSE
pWJ2214,,,,,,,,,,,,,,-80C #2,8,4,2,1,5,5,So Jung Lee,2015-08-30,-,-,-,TRUE
pWJ2215,GAL1p-RAD5,,GAL1p,ADH2t,-,-,RAD5,URA3,CEN6/ARS4,AmpR,f1/pBR322,pWJ2200,DH10b,-80C #2,8,4,1,1,5,2,Ivana Sunjevaric,2015-09-03,-,-,-,TRUE
pWJ2216,"GAL1,10p double overexpression vector","GAL1,10p double overexpression vector. TEF terminator cloned into pWJ1781 (NruI digest) Amp, LEU2, CEN, Gal1,10 promoter.",GAL1p GAL10p,ADH2t TEFt,-,-,-,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781 & pAG36,DH10b,-80C #2,8,4,2,4,4,7,Eric Bryant,2015-09-25,-,"The TEF terminator from a KanMX cassette plasmid (pAG36) was amplified and cloned into the NruI cut site adjacent to the GAL1,10 bi-directional promoter. An NruI cut site was included to allow for double overexpression experiments by cloning into either NruI (downstream of GAL10), or HpaI (Downstream of GAL1)",-,TRUE
pWJ2217,GAL1p-ctf4-C874A,,GAL1p,ADH2t,-,-,CTF4,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,4,4,8,Eric Bryant,2015-09-28,-,-,-,TRUE
pWJ2218,GAL1p-ctf4-K900A,,GAL1p,ADH2t,-,-,CTF4,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,4,5,1,Eric Bryant,2015-10-09,-,-,-,TRUE
pWJ2219,"GAL1p-ctf4-C874A,K900A",,GAL1p,ADH2t,-,-,CTF4,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,4,5,2,Eric Bryant,2015-10-09,-,-,-,TRUE
pWJ2220,GAL1p-rad5-N155d,,GAL1p,ADH2t,-,-,CTF4,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,4,5,5,Eric Bryant,2015-11-16,-,rad5-R155MDYKDDDDK (ATGGACTACAAAGACGATGACGACAAG) N-terminal truncation of first 155 residues from rad5 with N-terminal FLAG epitope tag cloned downstream of GAL1 promoter. This version is likely functional since SDL interaction with rad51 is still observed. Sequence verified on 2016-08-29 Eric Bryant: Sequence checked from DNA purified on 2017-11-09,,TRUE
pWJ2221,GAL1p-FLAG-RAD5,,GAL1p,ADH2t,-,-,CTF4,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,4,5,6,Eric Bryant,2015-11-16,-,RAD5-M1MDYKDDDDK (ATGGACTACAAAGACGATGACGACAAG) RAD5 with N-terminal FLAG epitope tag cloned downstream of GAL1 promoter. This version is likely functional since SDL interaction with rad51 is still observed. Sequence verified on 2016-08-29 Eric Bryant: sequence verified from DNA purified on 2017-11-09,-,TRUE
pWJ2222,GAL1p-RAD5-FLAG,,GAL1p,ADH2t,-,-,CTF4,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,4,5,7,Eric Bryant,2015-11-16,-,RAD5-stop1170DYKDDDDKstop (TAG3508GACTACAAAGACGATGACGACAAGTAG) RAD5 with C-terminal FLAG epitope tag cloned downstream of GAL1 promoter. Sequence verified 2016-08-29 Eric Bryant: sequence verified from DNA purified on 2017-11-09,-,TRUE
