plasmid_id,name,description,promoter,terminator,allele_id,gene_id,gene_name,yeast_marker,yeast_propagation,bact_marker,bact_propagation,plasmid_parent,host_strain,freezer,shelf,rack,pullout,insert,row,column,owner,date,reference_available,notes,phenotype,filemaker
pWJ2223,,,,,,,,,,,,,,,,,,,,,So Jung Lee,2015-11-20,,,,-
pWJ2224,GAL1p-RAD5,,GAL1p,ADH2t,-,-,RAD5,HIS3,CEN6/ARS4,AmpR,f1/pBR322,pWJ2200,DH10b,-80C #2,8,4,1,1,8,4,Ivana Sunjevaric,2015-12-29,-,-,-,TRUE
pWJ2225,GAL10p-HA-YLR108C,,GAL10p,TEFt,-,-,YLR108C,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2216,DH10b,-80C #2,8,4,2,4,6,4,Eric Bryant,2016-02-10,-,Double Check sequence from 2016-08-29!,-,TRUE
pWJ2226,GAL10p-YLR108C-HA,,GAL10p,TEFt,-,-,YLR108C,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2216,DH10b,-80C #2,8,4,2,4,6,5,Eric Bryant,2016-02-10,-,Double Check sequence from 2016-08-29!,-,TRUE
pWJ2227,GAL10p-CTF18-HA,,GAL10p,TEFt,-,-,CTF18,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2216,DH10b,-80C #2,8,4,2,4,6,6,Eric Bryant,2016-02-10,-,Double Check sequence from 2016-08-29!,-,TRUE
pWJ2228,GAL1p-FLAG-VPS74,,GAL1p,ADH2t,-,-,VPS74,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2216,DH10b,-80C #2,8,4,2,4,6,7,Eric Bryant,2016-02-10,-,Double Check sequence from 2016-08-29!,-,TRUE
pWJ2229,GAL1p-VPS74-FLAG,,GAL1p,ADH2t,-,-,VPS74,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2216,DH10b,-80C #2,8,4,2,4,6,8,Eric Bryant,2016-02-10,-,Double Check sequence from 2016-08-29!,-,TRUE
pWJ2230,"GAL1p-rad5-DE681,682AA",,GAL1p,ADH2t,-,-,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,1,1,8,5,Ivana Sunjevaric,2016-02-16,-,-,-,TRUE
pWJ2231,GAL1p-rad5-I916A,,GAL1p,ADH2t,-,-,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,1,1,8,6,Ivana Sunjevaric,2016-02-16,-,-,-,TRUE
pWJ2232,GAL1p-FLAG-CTF4,,GAL1p,ADH2t,-,-,CTF4,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2216,DH10b,-80C #2,8,4,2,4,7,1,Eric Bryant,2016-02-22,-,Duplicate at 842221? Sequence verified 2016-08-29,-,Duplicates!
pWJ2233,GAL1p-rad5-p.1_164del,,GAL1p,ADH2t,-,-,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,1,1,8,7,Ivana Sunjevaric,2016-02-22,-,-,-,TRUE
pWJ2234,GAL1p-rad5-p.1_293del,,GAL1p,ADH2t,-,-,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,1,1,8,8,Ivana Sunjevaric,2016-02-22,-,-,-,TRUE
pWJ2235,GAL1p-rad5-p.1_904del,,GAL1p,ADH2t,-,-,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,3,1,1,1,Ivana Sunjevaric,2016-02-22,-,-,-,TRUE
pWJ2236,GAL1p-rad5-p.1_983del,,GAL1p,ADH2t,-,-,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,3,1,1,2,Ivana Sunjevaric,2016-02-22,-,-,-,TRUE
pWJ2237,GAL1p-rad5-p.990_1170del,,GAL1p,ADH2t,-,-,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,3,1,1,3,Ivana Sunjevaric,2016-02-22,-,-,-,TRUE
pWJ2238,GAL1p-rad5-Q1106D,,GAL1p,ADH2t,-,-,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,3,1,1,3,Ivana Sunjevaric,2016-02-22,-,-,-,TRUE
pWJ2239,GAL1p-rad5-V228A,,GAL1p,ADH2t,-,-,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,3,1,2,2,Ivana Sunjevaric,2016-04-11,-,-,-,TRUE
pWJ2240,GAL1p-rad5-R229A,,GAL1p,ADH2t,-,-,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,3,1,2,3,Ivana Sunjevaric,2016-04-11,-,-,-,TRUE
pWJ2241,GAL1p-rad5-I230A,,GAL1p,ADH2t,-,-,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,3,1,2,4,Ivana Sunjevaric,2016-04-11,-,-,-,TRUE
pWJ2242,GAL1p-rad5-D232A,,GAL1p,ADH2t,-,-,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,3,1,2,5,Ivana Sunjevaric,2016-04-11,-,-,-,TRUE
pWJ2243,GAL1p-rad5-G240A,,GAL1p,ADH2t,-,-,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,3,1,2,6,Ivana Sunjevaric,2016-04-11,-,-,-,TRUE
pWJ2244,GAL1p-rad5-T186A,,GAL1p,ADH2t,-,-,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,3,1,3,1,Ivana Sunjevaric,2016-05-05,-,-,-,TRUE
pWJ2245,GAL1p-rad5-L273A,,GAL1p,ADH2t,-,-,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,3,1,3,2,Ivana Sunjevaric,2016-05-05,-,-,-,TRUE
pWJ2446,mRFP1-LacI,,,,,,,HIS3,,,,ZOO509,,-80C #2,8,4,2,1,8,2,So Jung Lee,2016-05-15,-,HIS3 marker. mRFP1-LacI expressed from HIS3 promoter. YFP was replaced with mRFP1 in ZOO509. HIS3p-mRFP1-LacI verified by sequencing but bad expression (doesn't form focus on LacO array),-,TRUE
pWJ2447,GAL1p-rad5-173_281del,,GAL1p,ADH2t,-,-,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,3,1,3,5,Ivana Sunjevaric,2016-06-01,-,-,-,TRUE
pWJ2448,GAL1p-rad5-183-189del,,GAL1p,ADH2t,-,-,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,3,1,3,6,Ivana Sunjevaric,2016-06-01,-,-,-,TRUE
pWJ2449,GAL1p-rad5-G183_S197delinsIGGI,,GAL1p,ADH2t,-,-,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,3,1,3,7,Ivana Sunjevaric,2016-06-01,-,-,-,TRUE
pWJ2450,GAL1p-rad5-190_197del,,GAL1p,ADH2t,-,-,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,3,1,3,8,Ivana Sunjevaric,2016-06-01,-,-,-,TRUE
pWJ2451,GAL1p-rad5-204_214del,,GAL1p,ADH2t,-,-,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,3,1,4,1,Ivana Sunjevaric,2016-06-01,-,-,-,TRUE
pWJ2452,GAL1p-rad5-S204_A225delinsIGGI,,GAL1p,ADH2t,-,-,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,3,1,4,2,Ivana Sunjevaric,2016-06-01,-,-,-,TRUE
pWJ2453A,GAL1p-rad5-215-225del,,GAL1p,ADH2t,-,-,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,3,1,4,3,Ivana Sunjevaric,2016-06-01,-,-,-,TRUE
pWJ2453B,CUP1p-RAD5,,CUP1p,ADH2t,-,-,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1512,DH10b,-80C #2,8,4,3,1,5,2,Ivana Sunjevaric,2016-06-15,-,-,-,TRUE
pWJ2454,mCitrine-LacI-R197K,,HIS3p,,,,,HIS3,,,,ZOO509,,-80C #2,8,4,1,2,1,4,So Jung Lee,2016-06-22,-,-,-,TRUE
pWJ2455,mCherry-Laci-R197K,,HIS3p,,,,,HIS3,,,,ZOO509,,-80C #2,8,4,1,2,1,6,So Jung Lee,2016-07-29,-,-,-,TRUE
pWJ2456,,,,,,,,,,,,,,,,,,,,,So Jung Lee,2016-07-29,,,,-
pWJ2457,,,,,,,,,,,,,,,,,,,,,So Jung Lee,2016-07-29,,,,-
pWJ2458,GAL1p-vps74-201_204del,FRAMESHIFT MUTATION,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Izzy Sollohub,2016-08-01,-,FRAMESHIFT MUTATION,,TRUE
pWJ2459,"GAL1p-vps74-K178A,R181L",,GAL1p,ADH2t,-,-,VPS74,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,2,1,7,Izzy Sollohub,2016-08-01,-,Needs to be re-sequenced,-,TRUE
pWJ2460,"GAL1p-vps74-L170I,L173R",,GAL1p,ADH2t,-,-,VPS74,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,2,1,1,Izzy Sollohub,2016-08-01,-,Needs to be re-sequenced,-,TRUE
pWJ2461,"GAL1p-vps74-SS155,157EE",,GAL1p,ADH2t,-,-,VPS74,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,2,1,2,Izzy Sollohub,2016-08-01,-,Needs to be re-sequenced,-,TRUE
pWJ2462,"GAL1p-vps74-SS155,157AA",,GAL1p,ADH2t,-,-,VPS74,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,2,1,3,Izzy Sollohub,2016-08-01,-,Needs to be re-sequenced,-,TRUE
pWJ2463,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Izzy Sollohub,2016-08-01,-,-,-,-
pWJ2464,GAL1p-vps74-N60del,,GAL1p,ADH2t,-,-,VPS74,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,2,1,4,Izzy Sollohub,2016-08-01,-,Needs to be re-sequenced,-,TRUE
pWJ2465,"GAL1p-vps74-L170I,L173R",,GAL1p,ADH2t,-,-,VPS74,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,2,1,5,Izzy Sollohub,2016-08-01,-,Needs to be re-sequenced,-,TRUE
pWJ2466,GAL1p-vps74-N60del or 201-204del?,,GAL1p,ADH2t,-,-,VPS74,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,2,1,6,Izzy Sollohub,2016-08-01,-,Needs to be re-sequenced,-,TRUE
pWJ2467,,,,,,,,,,,,,,-80C #2,8,4,1,2,4,3,So Jung Lee,2016-08-08,,,,TRUE
pWJ2468,,,,,,,,,,,,,,-80C #2,8,4,1,2,4,4,So Jung Lee,2016-08-08,,,,TRUE
pWJ2469,,,,,,,,,,,,,,-80C #2,8,4,1,2,4,7,So Jung Lee,2016-08-08,,,,TRUE
pWJ2470,,,,,,,,,,,,,,-80C #2,8,4,1,2,4,5,So Jung Lee,2016-08-08,,,,TRUE
pWJ2471,GAL1p AID* degron vector,,,,,,,,,,,pWJ1781,,-80C #2,6,3,4,2,7,1,Robert J.D. Reid,2016-08-12,,pWJ1781 but with AID* degron (auxin -inducible) from 10.1002/yea.2967 cloned in between A and B adaptamers. Hpa1 site on N-term side of AID and Nru1 site on C-term side for cloning. Gal promoter. Sequence verified 08-2016 by Bob. Nru1 blocked by overlapping Me + upstream Nru1 - so plasmid is best for C-terminal tagging using Hpa1 site,,TRUE
pWJ2472,GAL1p AID* degron vector,,,,,,,,,,,pWJ1894,,-80C #2,6,3,4,1,7,2,Robert J.D. Reid,2016-08-12,,pWJ1894 but with AID* degron (auxin -inducible) cloned in between A and B adaptamers. Hpa1 site on N-term side of AID and Nru1 site on C-term side for cloning. No promoter. Sequence verified 08-2016 by Bob. Nru1 blocked by overlapping Me + upstream Nru1 - so plasmid is best for C-terminal tagging using Hpa1 site,,TRUE
pWJ2473,GAL1p-FLAG-rad5-I916A,,GAL1p,ADH2t,S000004022,S000004022,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,3,1,7,7,Ivana Sunjevaric,2016-08-30,,,,TRUE
pWJ2474,"GAL1p-FLAG-rad5-DE681,682AA",,GAL1p,ADH2t,S000004022,S000004022,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,3,1,7,8,Ivana Sunjevaric,2016-08-30,,,,TRUE
pWJ2475,GAL1p-FLAG-rad5-V228A,,GAL1p,ADH2t,S000004022,S000004022,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,3,1,8,1,Ivana Sunjevaric,2016-08-30,,,,TRUE
pWJ2476,GAL1p-FLAG-rad5-D232A,,GAL1p,ADH2t,S000004022,S000004022,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,3,1,8,2,Ivana Sunjevaric,2016-08-30,,,,TRUE
pWJ2477,,,,,,,,,,,,,,-80C #2,8,4,1,2,5,2,So Jung Lee,2016-09-12,,,,TRUE
pWJ2478,GAL1p-ctf4-L90_D99del,,GAL1p,ADH2t,,,CTF4,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,2,2,3,Eric Bryant,2016-09-20,,Sequence verified on 2016-09-28,,TRUE
pWJ2479,GAL1p-ctf4-E429_D439del,,GAL1p,ADH2t,,,CTF4,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,2,2,4,Eric Bryant,2016-09-20,,Sequence verified on 2016-09-28,,TRUE
pWJ2480,GAL1p-ctf4-W237_A245del,,GAL1p,ADH2t,,,CTF4,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,2,2,5,Eric Bryant,2016-09-20,,Sequence verified on 2016-09-28,,TRUE
pWJ2481,GAL1p-ctf4-K783_K927del,,GAL1p,ADH2t,,,CTF4,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,2,2,6,Eric Bryant,2016-09-20,,Sequence verified on 2016-09-28,,TRUE
pWJ2482,GAL1p-ctf4-V819_K927del,,GAL1p,ADH2t,,,CTF4,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,2,2,7,Eric Bryant,2016-09-20,,Sequence verified on 2016-09-28,,TRUE
pWJ2483,GAL1p-ctf4-G845_K927del,,GAL1p,ADH2t,,,CTF4,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,2,2,8,Eric Bryant,2016-09-20,,Sequence verified on 2016-09-28,,TRUE
pWJ2484,GAL1p-ctf4-L889_K927del,,GAL1p,ADH2t,,,CTF4,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,2,3,1,Eric Bryant,2016-09-20,,Sequence verified on 2016-09-28,,TRUE
pWJ2485,GAL1p-ctf4-A905_K927del,,GAL1p,ADH2t,,,CTF4,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,2,3,2,Eric Bryant,2016-09-20,,Sequence verified on 2016-09-28,,TRUE
pWJ2486,GAL1p-ctf4-M1_N43del,,GAL1p,ADH2t,,,CTF4,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,2,3,3,Eric Bryant,2016-09-20,,Sequence verified on 2016-09-28,,TRUE
pWJ2487,,,,,,,,,,,,,,,,,,,,,Robert J.D. Reid,2016-09-23,,,,FALSE
pWJ2488,,,,,,,,,,,,,,,,,,,,,Robert J.D. Reid,2016-09-23,,,,FALSE
pWJ2489,,,,,,,,,,,,Gene-Synthesis,,,,,,,,,So Jung Lee,2016-09-29,,,,-
pWJ2490,,,,,,,,,,,,pWJ2468,,,,,,,,,So Jung Lee,2016-09-29,,,,-
pWJ2491,,,,,,,,,,,,pWJ2477,,,,,,,,,So Jung Lee,2016-09-30,,,,-
pWJ2492,,,,,,,,,,,,pWJ2470,,-80C #2,8,4,1,2,6,1,So Jung Lee,2016-09-30,,,,TRUE
pWJ2493,,,,,,,,,,,,pWJ2467,,-80C #2,8,4,1,2,4,3,So Jung Lee,2016-09-30,,,,TRUE
pWJ2494,,,,,,,,,,,,pWJ1894,,,,,,,,,Robert J.D. Reid,2016-10-16,,,,FALSE
pWJ2495,,,,,,,,,,,,pWJ2487,,,,,,,,,Robert J.D. Reid,2016-10-16,,,,FALSE
pWJ2496,GAL1p-A-HpaI-3V5-ZraI-B,,GAL1p,ADH2t,,,,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,2,3,5,Eric Bryant,2016-10-18,,,,TRUE
pWJ2497,GAL1p-A-HpaI-YFP-ZraI-B,,GAL1p,ADH2t,,,,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,2,3,6,Eric Bryant,2016-10-18,,,,TRUE
pWJ2498,,,,,,,,,,,,pWJ2495,,-80C #2,6,3,3,2,4,7,Robert J.D. Reid,2016-10-19,,,,TRUE
pWJ2499,,,,,,,,,,,,pWJ2498,,,,,,,,,Robert J.D. Reid,2016-10-19,,,,FALSE
pWJ2500,,,,,,,,,,,,pWJ2499,,,,,,,,,Robert J.D. Reid,2016-10-19,,,,FALSE
pWJ2501,,,,,,,,,,,,pWJ2499,,,,,,,,,Robert J.D. Reid,2016-10-19,,,,FALSE
pWJ2502,GAL1p-YFP-RAD5,,GAL1p,ADH2t,S000004022,S000004022,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2497,DH10b,-80C #2,8,4,2,2,3,7,Eric Bryant,2016-10-28,,Sequence verified on 2016-10-27,,TRUE
pWJ2503,GAL1p-RAD5-YFP,,GAL1p,ADH2t,S000004022,S000004022,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2497,DH10b,-80C #2,8,4,2,2,3,8,Eric Bryant,2016-10-28,,Sequence verified on 2016-10-27,,TRUE
pWJ2504,GAL1p-3V5-RAD5,,GAL1p,ADH2t,S000004022,S000004022,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2496,DH10b,-80C #2,8,4,2,2,4,1,Eric Bryant,2016-10-28,,Sequence verified on 2016-10-27,,TRUE
pWJ2505,GAL1p-A-HpaI-mRuby2-ZraI-B,,GAL1p,ADH2t,,,,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,6,1,3,3,4,5,Michael Smith,2016-11-03,,,,TRUE
pWJ2506,,,,,,,,,,,,pWJ2492,,,,,,,,,So Jung Lee,2016-11-07,,,,-
pWJ2507,,,,,,,,,,,,pWJ2492,,,,,,,,,So Jung Lee,2016-11-07,,,,-
pWJ2508,,,,,,,,,,,,ZOO617,,-80C #2,8,4,1,2,6,6,So Jung Lee,2016-11-07,,Use pWJ2521 instead,,TRUE
pWJ2509,GAL1p-A-PmeI-mTurquoise2-ZraI-B,,GAL1p,ADH2t,,,,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,2,2,8,8,Eric Bryant,2016-11-09,,,,TRUE
pWJ2510,GAL1p-mRuby2-RAD51,,GAL1p,ADH2t,,,RAD51,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2505,DH10b,-80C #2,6,1,3,3,4,6,Michael Smith,2016-11-04,,,,TRUE
pWJ2511,GAL1p-mTQ2-RAD5,,GAL1p,ADH2t,,,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2509,DH10b,-80C #2,8,4,1,3,3,6,Eric Bryant,2016-11-21,,,,TRUE
pWJ2512,GAL1p-RAD5-3V5,,GAL1p,ADH2t,,,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2496,DH10b,-80C #2,8,4,1,3,3,7,Eric Bryant,2016-11-21,,,,TRUE
pWJ2513,GAL1p-RAD5-mTQ2,,GAL1p,ADH2t,,,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2509,DH10b,-80C #2,8,4,1,3,3,8,Eric Bryant,2016-11-22,,,,TRUE
pWJ2514,,,,,,,,,,,,pWJ2455,,-80C #2,8,4,1,2,6,8,So Jung Lee,2016-11-30,,,,TRUE
pWJ2515,"GAL1p-hltf-E472K,L854F",,GAL1p,ADH2t,,ENSG00000071794,HLTF,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,1,3,5,8,Eric Bryant,2016-12-09,,,,TRUE
pWJ2516,GAL1p-HLTF-3V5,,GAL1p,ADH2t,,ENSG00000071794,HLTF,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2496,DH10b,-80C #2,8,4,1,3,6,1,Eric Bryant,2016-12-09,,,,TRUE
pWJ2517,GAL1p-HLTF-mTQ2,,GAL1p,ADH2t,,ENSG00000071794,HLTF,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2509,DH10b,-80C #2,8,4,1,3,6,2,Eric Bryant,2016-12-09,,,,TRUE
pWJ2518,GAL1p-shprh-E1662V,,GAL1p,ADH2t,,ENSG00000146414,SHPRH,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,1,3,6,3,Eric Bryant,2016-12-09,,,,TRUE
pWJ2519,GAL1p-SHPRH-3V5,,GAL1p,ADH2t,,ENSG00000146414,SHPRH,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2496,DH10b,-80C #2,8,4,1,3,6,4,Eric Bryant,2016-12-09,,,,TRUE
pWJ2520,GAL1p-SHPRH-mTQ2,,GAL1p,ADH2t,,ENSG00000146414,SHPRH,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2509,DH10b,-80C #2,8,4,1,3,6,5,Eric Bryant,2016-12-09,,,,TRUE
pWJ2521,,,,,,,,,,,,,,-80C #2,8,4,1,2,7,2,So Jung Lee,2016-12-12,,,,TRUE
pWJ2522,"GAL1p-rad5-HD,RING",Galactose inducible rad5 helicase dead and RING domain mutant,GAL1p,ADH2t,"S000004022-c.GACGAG2041-2046GCTGCT,ATC2746-2748GCT-p.D681A,E682A,I916A",S000004022,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,1,3,6,6,Eric Bryant,2016-12-12,,,,TRUE
pWJ2523,"GAL1p-rad5-HIRAN,RING",Galactose inducible rad5 HIRAN and RING domain mutant,GAL1p,ADH2t,"S000004022-c.GTA682-684GCT,ATC2746-2748GCT-p.V228A,I916A",S000004022,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,1,3,6,7,Eric Bryant,2016-12-12,,,,TRUE
pWJ2524,"GAL1p-rad5-HIRAN,HD",Galactose inducible rad5 helicase dead and HIRAN domain mutant,GAL1p,ADH2t,"S000004022-c.GTA682-684GCT,GACGAG2041-2046GCTGCT-p.V228A,D681A,E682A",S000004022,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,1,3,6,8,Eric Bryant,2016-12-12,,,,TRUE
pWJ2525,GAL1p-rad5-NLS3d-mTQ2,Galactose inducible rad5 C-terminal truncation of G3460-3510 with a C-terminal mTQ2 tag,GAL1p,ADH2t,S000004022-c.G3460_3510del,S000004022,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2509,DH10b,-80C #2,8,4,1,3,7,1,Eric Bryant,2016-12-12,,,,TRUE
pWJ2526,GAL1p-CTF4-mTQ2,,GAL1p,ADH2t,,,,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2509,DH10b,-80C #2,8,4,1,3,7,2,Eric Bryant,2016-12-12,,,,TRUE
pWJ2527,GAL1p-mTQ2-CTF4,,GAL1p,ADH2t,,,,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2509,DH10b,-80C #2,8,4,1,3,7,3,Eric Bryant,2016-12-12,,,,TRUE
pWJ2528,GAL1p-CTF4-YFP,,GAL1p,ADH2t,,,,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2497,DH10b,-80C #2,8,4,1,3,7,3,Eric Bryant,2016-12-12,,,,TRUE
