plasmid_id,name,description,promoter,terminator,allele_id,gene_id,gene_name,yeast_marker,yeast_propagation,bact_marker,bact_propagation,plasmid_parent,host_strain,freezer,shelf,rack,pullout,insert,row,column,owner,date,reference_available,notes,phenotype,filemaker
pWJ2529,GAL1p-YFP-CTF4,,GAL1p,ADH2t,,,,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2497,DH10b,-80C #2,8,4,1,3,7,5,Eric Bryant,2016-12-12,,,,TRUE
pWJ2530,GAL1p-3V5-CTF4,,GAL1p,ADH2t,,,,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2496,DH10b,-80C #2,8,4,1,3,7,6,Eric Bryant,2016-12-12,,,,TRUE
pWJ2531,,mTurquoise2-ADH1 terminator NatMX,,,,,,URA3,CEN6/ARS4,AmpR,,pAG36,,,,,,,,,So Jung Lee,2017-01-17,,,,-
pWJ2532,GAL1p-rad5-zipper,,GAL1p,ADH2t,S000004022-c.GATGAAGAGCTAGAAAGC983-1000GCTGCCGCAGCTGCAGCC-p.DEELES328-333AAAAAA,S000004022,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,1,3,7,7,Eric Bryant,2017-01-27,,,,TRUE
pWJ2533,,mTurquoise2 pop-in pop-out 1st half of klURA3,,,,,,,,,,pRS304,,-80C #2,8,4,3,3,1,1,So Jung Lee,2017-03-02,,,,TRUE
pWJ2534,,mTurquoise2 pop-in pop-out 2nd half of klURA3,,,,,,,,,,pRS304,,-80C #2,8,4,3,3,1,3,So Jung Lee,2017-03-02,,,,TRUE
pWJ2535,,mClover3 pop-in pop-out 1st half of klURA3,,,,,,,,,,pRS304,,-80C #2,8,4,3,3,1,5,So Jung Lee,2017-03-02,,,,TRUE
pWJ2536,,mClover3 pop-in pop-out 2nd half of klURA3,,,,,,,,,,pRS304,,-80C #2,8,4,3,3,1,6,So Jung Lee,2017-03-02,,,,TRUE
pWJ2537,,mRFP in pWJ2455 removed by XhoI/SmaI. Ligated to yeast optimized mClover3 to make HIS3p-yomClover3-LacI-??,,,,,,,,,,pWJ2455,,-,-,-,-,-,-,-,So Jung Lee,2017-03-02,,,,TRUE
pWJ2538,"GAL1p-rad5-HD,RING-3V5",Galactose inducible rad5 helicase dead and RING domain mutant with a C-terminal 3V5 epitope tag,GAL1p,ADH2t,"S000004022-c.GACGAG2041-2046GCTGCT,ATC2746-2748GCT-p.D681A,E682A,I916A",S000004022,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2496,DH10b,-80C #2,8,4,1,3,7,8,Eric Bryant,2017-04-14,,,,TRUE
pWJ2539,"GAL1p-rad5-HIRAN,RING-3V5",Galactose inducible rad5 HIRAN and RING domain mutant with a C-terminal 3V5 epitope tag,GAL1p,ADH2t,"S000004022-c.GTA682-684GCT,ATC2746-2748GCT-p.V228A,I916A",S000004022,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2496,DH10b,-80C #2,8,4,1,3,8,3,Eric Bryant,2017-04-14,,,,TRUE
pWJ2540,"GAL1p-rad5-HIRAN,HD-3V5",Galactose inducible rad5 helicase dead and HIRAN domain mutant with a C-terminal 3V5 epitope tag,GAL1p,ADH2t,"S000004022-c.GTA682-684GCT,GACGAG2041-2046GCTGCT-p.V228A,D681A,E682A",S000004022,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2496,DH10b,-80C #2,8,4,1,3,8,4,Eric Bryant,2017-04-14,,,,TRUE
pWJ2541,GAL1p-rad5-HIRAN-3V5,Galactose inducible rad5 HIRAN domain mutant with a C-terminal 3V5 epitope tag,GAL1p,ADH2t,S000004022-c.GTA682-684GCT-p.V228A,S000004022,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2496,DH10b,-80C #2,8,4,1,3,8,5,Eric Bryant,2017-04-14,,,,TRUE
pWJ2542,GAL1p-rad5-HD-3V5,Galactose inducible rad5 helicase dead mutant with a C-terminal 3V5 epitope tag,GAL1p,ADH2t,"S000004022-c.GACGAG2041-2046GCTGCT-p.D681A,E682A",S000004022,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2496,DH10b,-80C #2,8,4,1,3,8,6,Eric Bryant,2017-04-14,,,,TRUE
pWJ2543,GAL1p-rad5-RING-3V5,Galactose inducible rad5 RING domain mutant with a C-terminal 3V5 epitope tag,GAL1p,ADH2t,S000004022-c.ATC2746-2748GCT-p.I916A,S000004022,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2496,DH10b,-80C #2,8,4,1,3,8,7,Eric Bryant,2017-04-14,,,,TRUE
pWJ2544,GAL1p-rad5-zipper-3V5,Galactose inducible rad5 leucine zipper mutant with a C-terminal 3V5 epitope tag,GAL1p,ADH2t,S000004022-c.GATGAAGAGCTAGAAAGC983-1000GCTGCCGCAGCTGCAGCC-p.DEELES328-333AAAAAA,S000004022,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2496,DH10b,-80C #2,8,4,1,3,8,8,Eric Bryant,2017-04-14,,,,TRUE
pWJ2545,GAL1p-HLTF,Galactose inducible human HLTF,GAL1p,ADH2t,c.G909A-p.T303T (silent),ENSG00000071794,HLTF,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,1,4,3,5,Eric Bryant,2017-03-03,,,,TRUE
pWJ2546,GAL1p-SHPRH,Galactose inducible human SHPRH,GAL1p,ADH2t,-,ENSG00000146414,SHPRH,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-,-,-,-,-,-,-,Eric Bryant,2017-03-03,-,Failed sequence verification,-,-
pWJ2547,mClover3-LacI-R197K,Yeast codon optimized mClover3 + old LacI. ADH1 terminator inserted at EagI/SacI. Has expression problems,-,ADH1t,-,-,-,HIS3,-,-,-,pWJ2537,,-80C #2,8,4,3,3,2,2,So Jung Lee,2017-04-13,-,Added ADH1 terminator at Eng2/Snu2,-,TRUE
pWJ2548,mTurquoise2-TUSx14,TUSx14 with N-terminal mTurquoise2 fluorescent tag,GAL1p,ADH2t,-,-,-,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2509,-,-80C #2,8,4,3,1,8,3,Ivana Sunjevaric,2017-04-07,-,-,-,TRUE
pWJ2549,mClover3-MV-LacI-R197K,Yeast codon optimized mClover3 + yeast codon optimized MV+LacI (21AA del). It's new LacI with MV added in the N term of LacI (after yomClover3 and linker),-,ADH1t,-,-,-,HIS3,-,AmpR,-,pWJ2547,-,-80C #2,8,4,3,3,2,4,So Jung Lee,2017-04-13,-,Cut out old LacZ w/ BsrG2/Xba2. Ligate yoLac2x MV,-,TRUE
pWJ2550,mClover3-LacI-R197K,Yeast codon optimized mClover3 + codon optimized 11AA Cterm deletion LacI (same protein sequence as old LacI),-,ADH1t,-,-,-,HIS3,-,AmpR,-,pWJ2547,-,-80C #2,8,4,3,3,2,5,So Jung Lee,2017-04-13,-,Cut out old LacZ w/ BsrG2/Xba2. Ligate yoLac2x 10AA C-term,-,TRUE
pWJ2551,GAL1p-rad5-HIRAN-acidic-loop,Galactose inducible rad5-HIRAN-acidic-loop,GAL1p,ADH2t,S000004022-c.CGTGGTAGAAAGAAA649-663GAAGGTGAAGAAGAA-p.RGRKK217-221EGEEE,S000004022,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,1,4,3,6,Eric Bryant,2017-04-14,-,Sequenced on 2017-04-14.,-,TRUE
pWJ2552,GAL1p-rad5-HIRAN-acidicl-loop-3V5,Galactose inducible rad5-HIRAN-acidic-loop with C-terminal 3V5 epitope tag,GAL1p,ADH2t,S000004022-c.CGTGGTAGAAAGAAA649-663GAAGGTGAAGAAGAA-p.RGRKK217-221EGEEE,S000004022,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2496,DH10b,-80C #2,8,4,1,4,3,7,Eric Bryant,2017-04-14,-,Sequenced on 2017-04-14.,-,TRUE
pWJ2553,GAL1p-rad5-HIRAN-neutral-loop,Galactose inducible rad5-HIRAN-neutral-loop,GAL1p,ADH2t,S000004022-c.GACTCACGTGGTAGAAAGAAA643-663GCTTCAGCTGGTGCTGCAGCT-p.DSRGRKK215-221ASAGAAA,S000004022,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,1,4,3,8,Eric Bryant,2017-04-14,-,Sequenced on 2017-04-14.,-,TRUE
pWJ2554,GAL1p-rad5-HIRAN-neutral-loop-3V5,Galactose inducible rad5-HIRAN-neutral-loop with C-terminal 3V5 epitope tag,GAL1p,ADH2t,S000004022-c.GACTCACGTGGTAGAAAGAAA643-663GCTTCAGCTGGTGCTGCAGCT-p.DSRGRKK215-221ASAGAAA,S000004022,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2496,DH10b,-80C #2,8,4,1,4,3,9,Eric Bryant,2017-04-14,-,Sequenced on 2017-04-14.,-,TRUE
pWJ2555,GAL1p-rad5-R187E,Galactose inducible rad5-R187E,GAL1p,ADH2t,S000004022-c.AGA559-561GAA-p.R187E,S000004022,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,1,4,4,1,Eric Bryant,2017-04-14,-,Sequenced on 2017-04-14.,-,TRUE
pWJ2556,GAL1p-rad5-R187E-3V5,Galactose inducible rad5-R187E with C-terminal 3V5 epitope tag,GAL1p,ADH2t,S000004022-c.AGA559-561GAA-p.R187E,S000004022,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2496,DH10b,-80C #2,8,4,1,4,4,2,Eric Bryant,2017-04-14,-,Sequenced on 2017-04-14.,-,TRUE
pWJ2557,GAL1p-rad5-R229E,Galactose inducible rad5-R229E,GAL1p,ADH2t,S000004022-c.AGA685-687GAA-p.R229E,S000004022,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,1,4,4,3,Eric Bryant,2017-04-14,-,Sequenced on 2017-04-14.,-,TRUE
pWJ2558,GAL1p-rad5-R229E-3V5,Galactose inducible rad5-R229E with C-terminal 3V5 epitope tag,GAL1p,ADH2t,S000004022-c.AGA685-687GAA-p.R229E,S000004022,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2496,DH10b,-80C #2,8,4,1,4,4,4,Eric Bryant,2017-04-14,-,Sequenced on 2017-04-14.,-,TRUE
pWJ2559,GAL1p-rad5-R241E,Galactose inducible rad5-R241E,GAL1p,ADH2t,S000004022-c.AGA721-723GAA-p.R241E,S000004022,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,4,1,4,4,5,Eric Bryant,2017-04-14,-,Sequenced on 2017-04-14.,-,TRUE
pWJ2560,GAL1p-rad5-R241E-3V5,Galactose inducible rad5-R241E with C-terminal 3V5 epitope tag,GAL1p,ADH2t,S000004022-c.AGA721-723GAA-p.R241E,S000004022,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2496,DH10b,-80C #2,8,4,1,4,4,6,Eric Bryant,2017-04-14,-,Sequenced on 2017-04-14.,-,TRUE
pWJ2561,-,HIS3 promoter replacing CYC1 promoter @ Kpn2/BamHI site,HIS3,-,-,-,-,-,-,-,-,pWJ2492,-,-,-,-,-,-,-,-,So Jung Lee,2017-05-12,-,-,-,-
pWJ2562,GAL10p-SLD5,SLD5 cloned downstream of GAL10p site using C/D homology and NruI digest of pWJ2216,GAL10p,TEFt,S000002897,S000002897,SLD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2216,DH10b,-80C #2,8,4,2,4,8,5,Izzy Sollohub,2017-09-26,-,Sequence verified 2017-09-26,-,TRUE
pWJ2563,GAL10p-DNA2,DNA2 cloned downstream of GAL10p site using C/D homology and NruI digest of pWJ2216,GAL10p,TEFt,S000001207,S000001207,DNA2,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2216,DH10b,-80C #2,8,4,2,4,8,8,Izzy Sollohub,2017-10-11,-,Sequence verified 2017-09-26,-,TRUE
pWJ2564,GAL10p-YLR108C,YLR108C cloned downstream of GAL10p site using C/D homology and NruI digest of pWJ2216,GAL10p,TEFt,S000004098,S000004098,YLR108C,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2216,DH10b,-80C #2,8,4,2,4,8,6,Izzy Sollohub,2017-09-26,-,Sequence verified 2017-09-26,-,TRUE
pWJ2565,GAL10p-CTF18,CTF18 cloned downstream of GAL10p site using C/D homology and NruI digest of pWJ2216,GAL10p,TEFt,S000004683,S000004683,CTF18,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2216,DH10b,-80C #2,8,4,2,4,8,7,Izzy Sollohub,2017-09-26,-,Sequence verified 2017-09-26,-,TRUE
pWJ2566,GAL10p-POL1,POL1 cloned downstream of GAL10p site using C/D homology and NruI digest of pWJ2216,GAL10p,TEFt,S000005046,S000005046,POL1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2216,DH10b,-80C #2,8,4,1,4,9,7,Izzy Sollohub,2017-10-11,-,Sequence verified 2017-09-26,-,TRUE
pWJ2567,GAL1p-CTF4,CTF4 cloned downstream of GAL1p site using A/B homology and HpAI digest of pWJ2216,GAL 1p,ADH2t,S000006339,S000006339,CTF4,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2216,DH10b,-80C #2,8,3,3,3,1,1,Izzy Sollohub,2017-11-27,-,Sequence verified 2017-11-27,-,TRUE
pWJ2568,GAL1p-CTF4-GAL10p-DNA2,CTF4 cloned downstream of GAL1p site using A/B homology and HpAI digest of pWJ2563,GAL 1p,ADH2t,S000006339,S000006339,CTF4,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2563,,,,,,,,,Izzy Sollohub,2017-11-27,-,Needs to be transformed into E.Coli,-,TRUE
pWJ2569,GAL10p-ELG1-HA - GAL1p-FLAG-CTF4,ELG1 cloned downstream of GAL10p site using C/D homology and NruI digest of pWJ2232,GAL10p,TEFt,S000005670,S000005670-c.C'insTACCCATACGATGTTCCAGATTACGCT-p.C'insYPYDVPDYA,ELG1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2232,DH10b,-80C #2,8,3,3,3,1,2,Izzy Sollohub,2017-11-27,-,Sequence verified 2017-11-27,-,TRUE
pWJ2570,GAL10p-YLR108C-HA - GAL1p-FLAG-CTF4,YLR108C cloned downstream of GAL10p site using C/D homology and NruI digest of pWJ2233,GAL10p,TEFt,S000004098,S000004098-c.C'insTACCCATACGATGTTCCAGATTACGCT-p.C'insYPYDVPDYA,YLR108C,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2232,DH10b,-80C #2,8,3,3,3,1,3,Izzy Sollohub,2017-11-27,-,Sequence verified 2017-11-27,-,TRUE
pWJ2571,GAL10p-POL1-HA - GAL1p-FLAG-CTF4,POL1 cloned downstream of GAL10p site using C/D homology and NruI digest of pWJ2234,GAL10p,TEFt,S000005046,S000005046-c.C'insTACCCATACGATGTTCCAGATTACGCT-p.C'insYPYDVPDYA,POL1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2232,DH10b,,,,,,,,Izzy Sollohub,2017-11-27,-,Sequence verification missing coverage 2017-11-27,-,FALSE
pWJ2572,GAL10p-SLD5-HA - GAL1p-FLAG-CTF4,SLD5 cloned downstream of GAL10p site using C/D homology and NruI digest of pWJ2235,GAL10p,TEFt,S000002897,S000002897-c.C'insTACCCATACGATGTTCCAGATTACGCT-p.C'insYPYDVPDYA,SLD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2232,DH10b,-80C #2,8,3,3,3,1,4,Izzy Sollohub,2017-11-27,-,Sequence verified 2017-11-27,-,TRUE
pWJ2573,GAL10p-HA-DNA2 - GAL1p-FLAG-CTF4,DNA2 cloned downstream of GAL10p site using C/D homology and NruI digest of pWJ2236,GAL10p,TEFt,S000001207,S000001207-c.C'insTACCCATACGATGTTCCAGATTACGCT-p.C'insYPYDVPDYA,DNA2,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2232,DH10b,,,,,,,,Izzy Sollohub,2017-11-27,-,Sequence verification missing coverage 2017-11-27,-,FALSE
pWJ2574,GAL10p-HA-ELG1 - GAL1p-FLAG-CTF4,ELG1 cloned downstream of GAL10p site using C/D homology and NruI digest of pWJ2237,GAL10p,TEFt,S000005670,S000005670-c.3_4insTACCCATACGATGTTCCAGATTACGCT-p.1_2insYPYDVPDYA,ELG1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2232,DH10b,-80C #2,8,3,3,3,1,5,Izzy Sollohub,2017-11-27,-,Sequence verified 2017-11-27,-,TRUE
pWJ2575,GAL10p-HA-CTF18 - GAL1p-FLAG-CTF4,CTF18 cloned downstream of GAL10p site using C/D homology and NruI digest of pWJ2238,GAL10p,TEFt,S000004683,S000004683-c.3_4insTACCCATACGATGTTCCAGATTACGCT-p.1_2insYPYDVPDYA,CTF18,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2232,DH10b,-80C #2,8,3,3,3,1,6,Izzy Sollohub,2017-11-27,-,Sequence verified 2017-11-27,-,TRUE
pWJ2576,GAL10p-HA-POL1 - GAL1p-FLAG-CTF4,POL1 cloned downstream of GAL10p site using C/D homology and NruI digest of pWJ2239,GAL10p,TEFt,S000005046,S000005046-c.3_4insTACCCATACGATGTTCCAGATTACGCT-p.1_2insYPYDVPDYA,POL1,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2232,DH10b,,,,,,,,Izzy Sollohub,2017-11-27,-,Sequence verification missing coverage 2017-11-27,-,FALSE
pWJ2577,GAL10p-HA-SLD5 - GAL1p-FLAG-CTF4,SLD5 cloned downstream of GAL10p site using C/D homology and NruI digest of pWJ2240,GAL10p,TEFt,S000002897,S000002897-c.3_4insTACCCATACGATGTTCCAGATTACGCT-p.1_2insYPYDVPDYA,SLD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2232,DH10b,,,,,,,,Izzy Sollohub,2017-11-27,-,Sequence verification missing coverage 2017-11-27,-,FALSE
pWJ2578,GAL10p-HA-YLR108C - GAL1p-FLAG-CTF4,YLR108C cloned downstream of GAL10p site using C/D homology and NruI digest of pWJ2241,GAL10p,TEFt,S000004098,S000004098-c.3_4insTACCCATACGATGTTCCAGATTACGCT-p.1_2insYPYDVPDYA,YLR108C,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2232,DH10b,-80C #2,8,3,3,3,1,7,Izzy Sollohub,2017-11-27,-,Sequence verified 2017-11-27,-,TRUE
pWJ2579,GAL10p-DNA2 GAL1p-RAD5,Galactose inducible overexpression of DNA2 and RAD5,GAL10p GAL1p,TEFt ADH2t,-,-,DNA2 RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ2563,DH10b,-80C #2,8,3,3,1,4,2,Ivana Sunjevaric,2017-12-05,-,Plasmid mini-prep yield is typically low due to large size,-,TRUE
pWJ2580,"GAL1p-rad5-RDE187,681,682EAA",rad5 HIRAN and Helicase mutant,GAL1p,ADH2t,-,S000004022,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,3,3,3,1,8,Eric Bryant,2017-12-08,-,Sequence verified 2017-12-08,-,FALSE
pWJ2581,"GAL1p-rad5-RI187,916EA",rad5 HIRAN and RING mutant,GAL1p,ADH2t,-,S000004022,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,3,3,3,2,1,Eric Bryant,2017-12-08,-,Sequence verified 2017-12-08,-,FALSE
pWJ2582,"GAL1p-rad5-RDEI187,681,682,916EAAA","rad5 HIRAN, Helicase and RING mutant",GAL1p,ADH2t,-,S000004022,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,3,3,3,2,2,Eric Bryant,2017-12-08,-,Sequence verified 2017-12-08,-,FALSE
pWJ2583,"GAL1p-FLAG-rad5-RDEI187,681,682,916EAAA","N-terminal FLAG tagged rad5 HIRAN, Helicase and RING mutant",GAL1p,ADH2t,-,S000004022,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,3,3,3,2,3,Eric Bryant,2017-12-08,-,Sequence verified 2017-12-08,-,FALSE
pWJ2584,"GAL1p-FLAG-rad5-DE681,682AA",N-terminal FLAG tagged rad5 Helicase mutant,GAL1p,ADH2t,"S000004022-c.GACGAG2041-2046GCTGCT-p.D681A,E682A",S000004022,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,3,3,3,2,4,Eric Bryant,2017-12-08,-,Sequence verified 2017-12-08,-,FALSE
pWJ2585,GAL1p-FLAG-rad5-RGRKK217_221EGEEE,N-terminal FLAG tagged rad5 HIRAN acidic loop mutant,GAL1p,ADH2t,S000004022-c.CGTGGTAGAAAGAAA649-663GAAGGTGAAGAAGAA-p.RGRKK217-221EGEEE,S000004022,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,3,3,3,2,5,Eric Bryant,2017-12-08,-,Sequence verified 2017-12-08,-,FALSE
pWJ2586,GAL1p-FLAG-rad5-R187E,N-terminal FLAG tagged rad5 HIRAN mutant,GAL1p,ADH2t,S000004022-c.AGA559-561GAA-p.R187E,S000004022,RAD5,LEU2,CEN6/ARS4,AmpR,f1/pBR322,pWJ1781,DH10b,-80C #2,8,3,3,3,2,6,Eric Bryant,2017-12-08,-,Sequence verified 2017-12-08,-,FALSE
pWJ2587,GAL10p-YLR108C GAL1p-CTF4,YLR108C cloned downstream of GAL1p site using C/D homology and NruI digest of pWJ2567,GAL10p,TEFt,S000004098,S000004099,YLR108C,LEU5,CEN6/ARS7,AmpR,f1/pBR325,pWJ2567,DH10b,,,,,,,,Izzy Sollohub,2017-12-13,,TO BE SEQUENCED,,FALSE
pWJ2588,GAL10p-POL1 GAL1p-CTF4,POL1 cloned downstream of GAL1p site using C/D homology and NruI digest of pWJ2567,GAL10p,TEFt,S000005046,S000005047,POL1,LEU7,CEN6/ARS9,AmpR,f1/pBR327,pWJ2567,DH10b,,,,,,,,Izzy Sollohub,2017-12-13,,TO BE SEQUENCED,,FALSE
pWJ2589,GAL10p-SLD5 GAL1p-CTF4,SLD5 cloned downstream of GAL1p site using C/D homology and NruI digest of pWJ2567,GAL10p,TEFt,S000002897,S000002898,SLD5,LEU3,CEN6/ARS5,AmpR,f1/pBR323,pWJ2567,DH10b,,,,,,,,Izzy Sollohub,2017-12-13,,TO BE SEQUENCED,,FALSE