strain_id,strain_name,strain_description,parents,background,mat,genotype,allele_id,gene_id,freezer,shelf,rack,pullout,insert,row,column,owner,date,publications,tags,strain_notes,warnings,filemaker
U3102,shu1,shu1::NatMX in SGA Query Background,R1458,BY (S288C),alpha,MATalpha can1∆::STE2pr-Sp_his5 lyp1∆ his3∆1 leu2∆0 ura3∆0 met15∆0 shu1::NatMX,S000004368-NatMX,S000004368,-80C #2,8,1,3,3,2,6,Ivana Sunjevaric,2009-09-24,-,SGA-Query-NAT,-,Not yet validated with the gene internal.,TRUE
U3103,csm2,csm2::NatMX in SGA Query Background,R1458,BY (S288C),alpha,MATalpha can1∆::STE2pr-Sp_his5 lyp1∆ his3∆1 leu2∆0 ura3∆0 met15∆0 csm2::NatMX,S000001394-NatMX,S000001394,-80C #2,8,1,3,3,2,7,Ivana Sunjevaric,2009-09-24,-,SGA-Query-NAT,-,Not yet validated with the gene internal.,TRUE
U3116-1,shu2,shu2::NatMX in SGA Query Background,R1458,BY (S288C),alpha,MATalpha can1∆::STE2pr-Sp_his5 lyp1∆ his3∆1 leu2∆0 ura3∆0 met15∆0 shu2::NatMX,S000002485-NatMX,S000002485,-80C #2,8,1,3,3,3,3,Ivana Sunjevaric,2010-01-14,-,SGA-Query-NAT,-,Not yet validated with the gene internal.,TRUE
U3116-2,shu2,shu2::NatMX in SGA Query Background,R1458,BY (S288C),alpha,MATalpha can1∆::STE2pr-Sp_his5 lyp1∆ his3∆1 leu2∆0 ura3∆0 met15∆0 shu2::NatMX,S000002485-NatMX,S000002485,-80C #2,8,1,3,3,3,4,Ivana Sunjevaric,2010-01-14,-,SGA-Query-NAT,-,Not yet validated with the gene internal.,TRUE
U3117-1,psy3,psy3::NatMX in SGA Query Background,R1458,BY (S288C),alpha,MATalpha can1∆::STE2pr-Sp_his5 lyp1∆ his3∆1 leu2∆0 ura3∆0 met15∆0 psy3::NatMX,S000004368-NatMX,S000004368,-80C #2,8,1,3,3,3,5,Ivana Sunjevaric,2010-01-14,-,SGA-Query-NAT,-,Not yet validated with the gene internal.,TRUE
U3117-2,psy3,psy3::NatMX in SGA Query Background,R1458,BY (S288C),alpha,MATalpha can1∆::STE2pr-Sp_his5 lyp1∆ his3∆1 leu2∆0 ura3∆0 met15∆0 psy3::NatMX,S000004368-NatMX,S000004368,-80C #2,8,1,3,3,3,6,Ivana Sunjevaric,2010-01-14,-,SGA-Query-NAT,-,Not yet validated with the gene internal.,TRUE
U3318,tof1,tof1::KanMX in W9100-17D,W9100-17D,W303,a,"MATa ADE2 leu2-3,112 his3-11,15 ura3-1 TRP1 lys2∆ RAD5 MET27",S000005217-KanMX,S000005217,-80C #2,8,4,1,4,9,4,Isabel Sollohub,2017-09-11,-,-,"pcr from library rec11171  Construction Primers: 751, 752 Validation Primers: 750",,TRUE
U3321,mms22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Incorrect : PCR indicated no deletion ,,
U3330,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Incorrect : PCR indicated no deletion ,,
U3335,spo11,SK1 a/alpha spo11/spo11 with CUP1p-Empty LEU2 CEN plasmid,R1715 pWJ1512,SK1,a/alpha,spo11::URA3 ho::LYS2 lys2 ura3 leu2:hisG his3::hisG trp1::hisG (LEU2 on CEN plasmid),,,-80C #2,8,3,3,3,4,1,Eric Bryant,2018-01-03,-,Project-RAD5-OE,Parent strain from Luke Berchowitz,,FALSE
U3336,spo11 CUP1p-RAD5,SK1 a/alpha spo11/spo11 with CUP1p-RAD5 LEU2 CEN plasmid,R1715 pWJ2453B,SK1,a/alpha,spo11::URA3 ho::LYS2 lys2 ura3 leu2:hisG his3::hisG trp1::hisG (CUP1p-RAD5 LEU2 on CEN plasmid),,,-80C #2,8,3,3,3,4,2,Eric Bryant,2018-01-03,-,Project-RAD5-OE,Parent strain from Luke Berchowitz,,FALSE
U3337,spo11,SK1 a/alpha spo11/spo11 GAL4-ER with GAL1p-Empty LEU2 CEN plasmid,R1716 pWJ1781,SK1,a/alpha,spo11::URA3 ura3::pGPD1-GAL4(848).ER::URA3 ho::LYS2 lys2 ura3 leu2:hisG his3::hisG trp1::hisG (LEU2 on CEN plasmid),,,-80C #2,8,3,3,3,4,3,Eric Bryant,2018-01-03,-,Project-RAD5-OE,Parent strain from Luke Berchowitz,,FALSE
U3338,spo11 GAL1p0RAD5,SK1 a/alpha spo11/spo11 GAL4-ER with GAL1p-RAD5 LEU2 CEN plasmid,R1716 pWJ2200,SK1,a/alpha,spo11::URA3 ura3::pGPD1-GAL4(848).ER::URA3 ho::LYS2 lys2 ura3 leu2:hisG his3::hisG trp1::hisG (GAL1p-RAD5 LEU2 on CEN plasmid),,,-80C #2,8,3,3,3,4,4,Eric Bryant,2018-01-03,-,Project-RAD5-OE,Parent strain from Luke Berchowitz,,FALSE
U3309,yen1,yen1:KanMX in W9100-17D,W9100-17D,W303,a,"MATa ADE2 leu2-3,112 his3-11,15 ura3-1 TRP1 lys2∆ RAD5 MET29",S000000843-KanMX,S000000843,-80C #2,8,4,1,4,6,9,Isabel Sollohub,2017-07-05,-,Project-CTF4-OE,"Template Strain: rec10174 Construction Primers: 685, 686 Validation Primers: 684",Not yet validated,TRUE
U3310,mec3,mec3:KanMX in W9100-17D,W9100-17D,W303,a,"MATa ADE2 leu2-3,112 his3-11,15 ura3-1 TRP1 lys2∆ RAD5 MET30",S000004279-KanMX,S000004279,-80C #2,8,4,1,4,7,1,Isabel Sollohub,2017-07-05,-,Project-CTF4-OE,"Template Strain: rec15198 Construction Primers: 676, 677 Validation Primers: 675",Not yet validated,TRUE
U3311,rad17,rad17:KanMX in W9100-17D,W9100-17D,W303,a,"MATa ADE2 leu2-3,112 his3-11,15 ura3-1 TRP1 lys2∆ RAD5 MET31",S000005895-KanMX,S000005895,-80C #2,8,4,1,4,7,2,Isabel Sollohub,2017-07-12,-,Project-CTF4-OE,"Template Strain: rec11665 Construction Primers: 673, 674 Validation Primers: 672",Not yet validated,TRUE
U3312,ctf4,ctf4:KanMX in W9100-17D,W9100-17D,W303,a,"MATa ADE2 leu2-3,112 his3-11,15 ura3-1 TRP1 lys2∆ RAD5 MET32",S000006339-KanMX,S000006339,-80C #2,8,4,1,4,7,3,Isabel Sollohub,2017-07-12,-,Project-CTF4-OE,"Template Strain: rec5550 Construction Primers: 700, 701 Validation Primers: 699",,TRUE
U3313,rad50,rad50:KanMX in W9100-17D,W9100-17D,W303,a,"MATa ADE2 leu2-3,112 his3-11,15 ura3-1 TRP1 lys2∆ RAD5 MET33",S000005194-KanMX,S000005194,not in freezer,,,,,,,Isabel Sollohub,2017-07-18,-,Project-CTF4-OE,"Template Strain: rec16969 Construction Primers: 739, 738 Validation Primers: 737",,N/A
U3314,ctf18,ctf18:KanMX in W9100-17D,W9100-17D,W303,a,"MATa ADE2 leu2-3,112 his3-11,15 ura3-1 TRP1 lys2∆ RAD5 MET34",S000004683-KanMX,S000004683,-80C #2,8,4,3,3,3,7,Isabel Sollohub,2017-07-18,-,Project-CTF4-OE,"Template Strain: rec16212 Construction Primers: 695, 694 Validation Primers: 693",Not yet validated,TRUE
U3315,esc2,esc2:KanMX in W9100-17D,W9100-17D,W303,a,"MATa ADE2 leu2-3,112 his3-11,15 ura3-1 TRP1 lys2∆ RAD5 MET35",S000002771-KanMX,S000002771,-80C #2,8,4,3,3,3,6,Isabel Sollohub,2017-07-18,-,Project-CTF4-OE,"Template Strain: rec14200 Construction Primers: 766, 765 Validation Primers: 764",Not yet validated,TRUE
U3316,dpb3,dpb3::KanMX in W9100-17D,W9100-17D,W303,a,"MATa ADE2 leu2-3,112 his3-11,15 ura3-1 TRP1 lys2∆ RAD5 MET35",-,-,-80C #2,8,4,3,3,3,8,Isabel Sollohub,2017-09-11,-,Project-CTF4-OE,Incorrect : PCR indicated no deletion - needs to be retransformed and verified,,TRUE
U3317,cln3,cln3::KanMX in W9100-17D,W9100-17D,W303,a,"MATa ADE2 leu2-3,112 his3-11,15 ura3-1 TRP1 lys2∆ RAD5 MET29",S000000038-KanMX,S000000038,-80C #2,8,4,1,4,9,6,Isabel Sollohub,2017-09-11,-,Project-CTF4-OE,"pcr from library rec10366  Construction Primers: 682, 683 Validation Primers: 681. Verified by pcr amplification of of gene using kanmx internal and csm internal primers on 15/02/2018",,TRUE
U3318,tof1,tof1::KanMX in W9100-17D,W9100-17D,W303,a,"MATa ADE2 leu2-3,112 his3-11,15 ura3-1 TRP1 lys2∆ RAD5 MET27",S000005217-KanMX,S000005217,-80C #2,8,4,1,4,9,4,Isabel Sollohub,2017-09-11,-,Project-CTF4-OE,"Strain was struck out on G418 and didnt grow, needs to be retransformed",Not yet validated,TRUE
U3319,elg1,elg1::KanMX in W9100-17D,W9100-17D,W303,a,"MATa ADE2 leu2-3,112 his3-11,15 ura3-1 TRP1 lys2∆ RAD5 MET28",S000005670-KanMX,S000005670,-80C #2,8,4,1,4,9,5,Isabel Sollohub,2017-09-11,-,Project-CTF4-OE,"pcr from library rec12900  Construction Primers: 707, 706 Validation Primers: 705",Not yet validated,TRUE
U3320,top3,top3::KanMX in W9100-17D,W9100-17D,W303,a,"MATa ADE2 leu2-3,112 his3-11,15 ura3-1 TRP1 lys2∆ RAD5 MET15",S000004224-KanMX,S000004224,-80C #2,8,4,1,4,8,1,Isabel Sollohub,2017-09-11,-,Project-CTF4-OE,"pcr from library rec15143  Construction Primers: 755, 754 Validation Primers: 753",Not yet validated,TRUE
U3322,his3,his3::KanMX in W9100-17D,W9100-17D,W303,a,"MATa ADE2 leu2-3,112 his3-11,15 ura3-1 TRP1 lys2∆ RAD5 MET15",S000000482-KanMX,S000000482,-80C #2,8,4,3,3,4,1,Isabel Sollohub,2017-09-11,-,Project-CTF4-OE,Incorrect : PCR indicated no deletion - needs to be retransformed and verified,Not yet validated,TRUE
U3323,rad24,rad24::KanMX in W9100-17D,W9100-17D,W303,a,"MATa ADE2 leu2-3,112 his3-11,15 ura3-1 TRP1 lys2∆ RAD5 MET25",S000000975-KanMX,S000000975,-80C #2,8,4,1,4,9,2,Isabel Sollohub,2017-09-11,-,Project-CTF4-OE,"pcr from library rec16169  Construction Primers: 762, 763 Validation Primers: 761,760",,TRUE
U3324,dcc1,dcc1::KanMX in W9100-17D,W9100-17D,W303,a,"MATa ADE2 leu2-3,112 his3-11,15 ura3-1 TRP1 lys2∆ RAD5 MET19",S000000521-KanMX,S000000521,-80C #2,8,4,1,4,8,5,Isabel Sollohub,2017-09-11,-,Project-CTF4-OE,"pcr from library rec13423  Construction Primers: 704, 703 Validation Primers: 702",Not yet validated,TRUE
U3325,xrs2,xrs2::KanMX in W9100-17D,W9100-17D,W303,a,"MATa ADE2 leu2-3,112 his3-11,15 ura3-1 TRP1 lys2∆ RAD5 MET18",S000002777-KanMX,S000002777,-80C #2,8,4,1,4,8,4,Isabel Sollohub,2017-09-11,-,Project-CTF4-OE,"pcr from library rec14205  Construction Primers: 748, 747 Validation Primers: 749",Not yet validated,TRUE
U3326,sgs1,sgs1::KanMX in W9100-17D,W9100-17D,W303,a,"MATa ADE2 leu2-3,112 his3-11,15 ura3-1 TRP1 lys2∆ RAD5 MET23",S000004802-KanMX,S000004802,-80C #2,8,4,1,4,8,9,Isabel Sollohub,2017-09-11,-,Project-CTF4-OE,"pcr from library rec10775 Construction Primers: 729, 728 Validation Primers: 727, 726. Validated 1/25/2018; kanMX deletion with no endemic copy of sgs1. PCR validated using sgs1-DF (726) and sgs1-PR (727), sgs1-INT-R (1269) and KanMX-INT-R2 (511)",,TRUE
U3327,csm3,csm3::KanMX in W9100-17D,W9100-17D,W303,a,"MATa ADE2 leu2-3,112 his3-11,15 ura3-1 TRP1 lys2∆ RAD5 MET21",S000004651-KanMX,S000004651,-80C #2,8,4,1,4,8,7,Isabel Sollohub,2017-09-11,-,Project-CTF4-OE,"pcr from library rec16740  Construction Primers: 736, 735 Validation Primers: 734",Not yet validated,TRUE
U3328,top1,top1::KanMX in W9100-17D,W9100-17D,W303,a,"MATa ADE2 leu2-3,112 his3-11,15 ura3-1 TRP1 lys2∆ RAD5 MET22",S000005366-KanMX,S000005366,-80C #2,8,4,1,4,8,8,Isabel Sollohub,2017-09-11,-,Project-CTF4-OE,"pcr from library rec11697  Construction Primers: 725, 724 Validation Primers: 723,722. Validated 1/25/2018; kanMX deletion with no endemic copy of top1. PCR validated using top1-DF (722) and top1-PR (723), top1-INT-R (1277) and KanMX-INT-R2 (511)",,TRUE
U3329,ddc1,ddc1::KanMX in W9100-17D,W9100-17D,W303,a,"MATa ADE2 leu2-3,112 his3-11,15 ura3-1 TRP1 lys2∆ RAD5 MET20",S000006115-KanMX,S000006115,-80C #2,8,4,1,4,8,6,Isabel Sollohub,2017-09-11,-,Project-CTF4-OE,"pcr from library rec11098  Construction Primers: 698, 697 Validation Primers: 696 Validated 1/25/2018; kanMX deletion with no endemic copy of ddc1. PCR validated using ddc1-DF (696) and ddc1-PR (698), ddc1-INT-R (1226) and KanMX-INT-R2 (511)",,TRUE
U3331,mre11,mre11::KanMX in W9100-17D,W9100-17D,W303,a,"MATa ADE2 leu2-3,112 his3-11,15 ura3-1 TRP1 lys2∆ RAD5 MET26",S000004837-KanMX,S000004837,-80C #2,8,4,1,4,9,3,Isabel Sollohub,2017-09-11,-,Project-CTF4-OE,"pcr from library rec10810  Construction Primers: 575, 576 Validation Primers: 577",Not yet validated,TRUE
U3332,pol32,pol32::KanMX in W9100-17D,W9100-17D,W303,a,"MATa ADE2 leu2-3,112 his3-11,15 ura3-1 TRP1 lys2∆ RAD5 MET16",S000003804-KanMX,S000003804,-80C #2,8,4,1,4,8,2,Isabel Sollohub,2017-09-11,-,Project-CTF4-OE,"pcr from library rec16841  Construction Primers: 746, 745 Validation Primers: 744,743",Not yet validated,TRUE
U3333,rrm3,rrm3::KanMX in W9100-17D,W9100-17D,W303,a,"MATa ADE2 leu2-3,112 his3-11,15 ura3-1 TRP1 lys2∆ RAD5 MET24",S000001073-KanMX,S000001073,-80C #2,8,4,1,4,9,1,Isabel Sollohub,2017-09-11,-,Project-CTF4-OE,"pcr from library rec10999  Construction Primers: 742, 740 Validation Primers: 741",Not yet validated,TRUE
U3334,rad52,rad52::KanMX in W9100-17D,W9100-17D,W303,a,"MATa ADE2 leu2-3,112 his3-11,15 ura3-1 TRP1 lys2∆ RAD5 MET17",S000004494-KanMX,S000004494,-80C #2,8,4,1,4,8,3,Isabel Sollohub,2017-09-11,-,Project-CTF4-OE,"pcr from library rec10540  Construction Primers: 733, 732 Validation Primers: 730, 731",Not yet validated,TRUE
U3335,spo11∆/∆ CUP1p-Empty,Diploid spo11∆ with Copper expression vector,R1715 pWJ1512,SK1,a/alpha,,,,-80C #2,8,3,3,3,3,1,Eric Bryant,,,Project-RAD5-OE,LiOAc transformation,,FALSE
U3336,spo11∆/∆ CUP1p-RAD5,Diploid spo11∆ with Copper expression vector for RAD5,R1715 pWJ2453B,SK1,a/alpha,,,,-80C #2,8,3,3,3,3,2,Eric Bryant,,,Project-RAD5-OE,LiOAc transformation,,FALSE
U3337,spo11∆/∆ GAL4-ER GAL1p-Empty,Diploid spo11∆ with GAL4-ER and Galactose expression vector,R1716 pWJ1781,SK1,a/alpha,,,,-80C #2,8,3,3,3,3,3,Eric Bryant,,,Project-RAD5-OE,LiOAc transformation,,FALSE
U3338,spo11∆/∆ GAL4-ER GAL1p-RAD5,Diploid spo11∆ with GAL4-ER and Galactose expression vector for RAD5 overexpression,R1716 pWJ2200,SK1,a/alpha,,,,-80C #2,8,3,3,3,3,4,Eric Bryant,,,Project-RAD5-OE,LiOAc transformation,,FALSE
U3339,ctf4,ctf4::NatMX in W9100-17D,U3312,W303,a,"MATa ADE2 leu2-3,112 his3-11,15 ura3-1 TRP1 lys2∆ RAD5 MET17 rad5::NatMX",S000006339-NatMX,S000006339,-80C #2,,,,,,,Isabel Sollohub,,,Project-CTF4-OE,NatMX marker swap transformation,Needs validation,FALSE